word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
yèmé,,1sg_a,1st (excl) Person Singular,51010,,,,yeyi1239,seidel-2008
yèmé,,1sg_s,1st (excl) Person Singular,51009,,,,yeyi1239,seidel-2008
yèmé,,1sg_o,1st (excl) Person Singular,51008,,,,yeyi1239,seidel-2008
-nga,,1sg_p,1st (excl) Person Singular,51007,,,,yeyi1239,seidel-2008
yètshwé,,1du_a,1st (excl) Person Dual,51006,,,,yeyi1239,seidel-2008
yètshwé,,1du_s,1st (excl) Person Dual,51005,,,,yeyi1239,seidel-2008
yètshwé,,1du_o,1st (excl) Person Dual,51004,,,,yeyi1239,seidel-2008
-itu,,1du_p,1st (excl) Person Dual,51003,,,,yeyi1239,seidel-2008
yètshwé,,1pl_a,1st (excl) Person Plural,51002,,,,yeyi1239,seidel-2008
yètshwé,,1pl_s,1st (excl) Person Plural,51001,,,,yeyi1239,seidel-2008
yètshwé,,1pl_o,1st (excl) Person Plural,51000,,,,yeyi1239,seidel-2008
-itu,,1pl_p,1st (excl) Person Plural,50999,,,,yeyi1239,seidel-2008
yètshwé,,12du_a,1st (incl) Person Dual,50998,,,,yeyi1239,seidel-2008
yètshwé,,12du_s,1st (incl) Person Dual,50997,,,,yeyi1239,seidel-2008
yètshwé,,12du_o,1st (incl) Person Dual,50996,,,,yeyi1239,seidel-2008
-itu,,12du_p,1st (incl) Person Dual,50995,,,,yeyi1239,seidel-2008
yètshwé,,12pl_a,1st (incl) Person Plural,50994,,,,yeyi1239,seidel-2008
yètshwé,,12pl_s,1st (incl) Person Plural,50993,,,,yeyi1239,seidel-2008
yètshwé,,12pl_o,1st (incl) Person Plural,50992,,,,yeyi1239,seidel-2008
-itu,,12pl_p,1st (incl) Person Plural,50991,,,,yeyi1239,seidel-2008
yèmé,,2sg_a,2nd Person Singular,50990,,,,yeyi1239,seidel-2008
yèmé,,2sg_s,2nd Person Singular,50989,,,,yeyi1239,seidel-2008
yèmé,,2sg_o,2nd Person Singular,50988,,,,yeyi1239,seidel-2008
-ye,,2sg_p,2nd Person Singular,50987,,The form /-we/ is also listed (Seidel 2008:163).,,yeyi1239,seidel-2008
yènwé,,2du_a,2nd Person Dual,50986,,,,yeyi1239,seidel-2008
yènwé,,2du_s,2nd Person Dual,50985,,,,yeyi1239,seidel-2008
yènwé,,2du_o,2nd Person Dual,50984,,,,yeyi1239,seidel-2008
-inu,,2du_p,2nd Person Dual,50983,,,,yeyi1239,seidel-2008
yènwé,,2pl_a,2nd Person Plural,50982,,,,yeyi1239,seidel-2008
yènwé,,2pl_s,2nd Person Plural,50981,,,,yeyi1239,seidel-2008
yènwé,,2pl_o,2nd Person Plural,50980,,,,yeyi1239,seidel-2008
-inu,,2pl_p,2nd Person Plural,50979,,,,yeyi1239,seidel-2008
ye,,3sg_m_a,3rd Person Singular Masculine,50978,,,,yeyi1239,seidel-2008
ye,,3sg_m_s,3rd Person Singular Masculine,50977,,,,yeyi1239,seidel-2008
ye,,3sg_m_o,3rd Person Singular Masculine,50976,,,,yeyi1239,seidel-2008
-ke,,3sg_m_p,3rd Person Singular Masculine,50975,,,,yeyi1239,seidel-2008
ye,,3sg_n_a,3rd Person Singular Neuter,50974,,,,yeyi1239,seidel-2008
ye,,3sg_n_s,3rd Person Singular Neuter,50973,,,,yeyi1239,seidel-2008
ye,,3sg_n_o,3rd Person Singular Neuter,50972,,,,yeyi1239,seidel-2008
-ke,,3sg_n_p,3rd Person Singular Neuter,50971,,,,yeyi1239,seidel-2008
wòwó,,3d-a,3rd Person Dual,50970,,,,yeyi1239,seidel-2008
wòwó,,3d-s,3rd Person Dual,50969,,,,yeyi1239,seidel-2008
wòwó,,3d-o,3rd Person Dual,50968,,,,yeyi1239,seidel-2008
-wo,,3d-p,3rd Person Dual,50967,,,,yeyi1239,seidel-2008
wòwó,,3p-a,3rd Person Plural,50966,,,,yeyi1239,seidel-2008
wòwó,,3p-s,3rd Person Plural,50965,,,,yeyi1239,seidel-2008
wòwó,,3p-o,3rd Person Plural,50964,,,,yeyi1239,seidel-2008
-wo,,3p-p,3rd Person Plural,50963,,,,yeyi1239,seidel-2008
