word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ina,,1sg_a,1st (excl) Person Singular,55116,,,,baga1272,wilson-2007
ina,,1sg_s,1st (excl) Person Singular,55115,,,,baga1272,wilson-2007
im,,1sg_o,1st (excl) Person Singular,55114,,,,baga1272,wilson-2007
im,,1sg_p,1st (excl) Person Singular,55113,,,,baga1272,wilson-2007
səna,,1du_a,1st (excl) Person Dual,55112,,,,baga1272,wilson-2007
səna,,1du_s,1st (excl) Person Dual,55111,,,,baga1272,wilson-2007
su,,1du_o,1st (excl) Person Dual,55110,,,,baga1272,wilson-2007
su,,1du_p,1st (excl) Person Dual,55109,,,,baga1272,wilson-2007
səna,,1pl_a,1st (excl) Person Plural,55108,,,,baga1272,wilson-2007
səna,,1pl_s,1st (excl) Person Plural,55107,,,,baga1272,wilson-2007
su,,1pl_o,1st (excl) Person Plural,55106,,,,baga1272,wilson-2007
su,,1pl_p,1st (excl) Person Plural,55105,,,,baga1272,wilson-2007
səna,,12du_a,1st (incl) Person Dual,55104,,,,baga1272,wilson-2007
səna,,12du_s,1st (incl) Person Dual,55103,,,,baga1272,wilson-2007
su,,12du_o,1st (incl) Person Dual,55102,,,,baga1272,wilson-2007
su,,12du_p,1st (incl) Person Dual,55101,,,,baga1272,wilson-2007
səna,,12pl_a,1st (incl) Person Plural,55100,,,,baga1272,wilson-2007
səna,,12pl_s,1st (incl) Person Plural,55099,,,,baga1272,wilson-2007
su,,12pl_o,1st (incl) Person Plural,55098,,,,baga1272,wilson-2007
su,,12pl_p,1st (incl) Person Plural,55097,,,,baga1272,wilson-2007
məna,,2sg_a,2nd Person Singular,55096,,,,baga1272,wilson-2007
məna,,2sg_s,2nd Person Singular,55095,,,,baga1272,wilson-2007
əm,,2sg_o,2nd Person Singular,55094,,,,baga1272,wilson-2007
əm,,2sg_p,2nd Person Singular,55093,,,,baga1272,wilson-2007
nəna,,2du_a,2nd Person Dual,55092,,,,baga1272,wilson-2007
nəna,,2du_s,2nd Person Dual,55091,,,,baga1272,wilson-2007
nu,,2du_o,2nd Person Dual,55090,,,,baga1272,wilson-2007
nu,,2du_p,2nd Person Dual,55089,,,,baga1272,wilson-2007
nəna,,2pl_a,2nd Person Plural,55088,,,,baga1272,wilson-2007
nəna,,2pl_s,2nd Person Plural,55087,,,,baga1272,wilson-2007
nu,,2pl_o,2nd Person Plural,55086,,,,baga1272,wilson-2007
nu,,2pl_p,2nd Person Plural,55085,,,,baga1272,wilson-2007
ŋkɔn,,3sg_m_a,3rd Person Singular Masculine,55084,,,,baga1272,wilson-2007
ŋkɔn,,3sg_m_s,3rd Person Singular Masculine,55083,,,,baga1272,wilson-2007
kɔ,,3sg_m_o,3rd Person Singular Masculine,55082,,,,baga1272,wilson-2007
kɔ,,3sg_m_p,3rd Person Singular Masculine,55081,,,,baga1272,wilson-2007
ŋa,,3d-a,3rd Person Dual,55080,,,,baga1272,wilson-2007
ŋa,,3d-s,3rd Person Dual,55079,,,,baga1272,wilson-2007
ŋa,,3d-o,3rd Person Dual,55078,,,,baga1272,wilson-2007
ŋa,,3d-p,3rd Person Dual,55077,,,,baga1272,wilson-2007
ŋa,,3p-a,3rd Person Plural,55076,,,,baga1272,wilson-2007
ŋa,,3p-s,3rd Person Plural,55075,,,,baga1272,wilson-2007
ŋa,,3p-o,3rd Person Plural,55074,,,,baga1272,wilson-2007
ŋa,,3p-p,3rd Person Plural,55073,,,,baga1272,wilson-2007
