word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
yà,,1sg_a,1st (excl) Person Singular,44630,,,,bull1247,childs-2011
yà,,1sg_s,1st (excl) Person Singular,44629,,,,bull1247,childs-2011
mì,,1sg_o,1st (excl) Person Singular,44628,,,,bull1247,childs-2011
mì,,1sg_p,1st (excl) Person Singular,44627,,,,bull1247,childs-2011
sì,,1du_a,1st (excl) Person Dual,44626,,,,bull1247,childs-2011
sì,,1du_s,1st (excl) Person Dual,44625,,,,bull1247,childs-2011
hìn,,1du_o,1st (excl) Person Dual,44624,,,,bull1247,childs-2011
hìn,,1du_p,1st (excl) Person Dual,44623,,,,bull1247,childs-2011
sì,,1pl_a,1st (excl) Person Plural,44622,,,,bull1247,childs-2011
sì,,1pl_s,1st (excl) Person Plural,44621,,,,bull1247,childs-2011
hìn,,1pl_o,1st (excl) Person Plural,44620,,,,bull1247,childs-2011
hìn,,1pl_p,1st (excl) Person Plural,44619,,,,bull1247,childs-2011
sì,,12du_a,1st (incl) Person Dual,44618,,,,bull1247,childs-2011
sì,,12du_s,1st (incl) Person Dual,44617,,,,bull1247,childs-2011
hìn,,12du_o,1st (incl) Person Dual,44616,,,,bull1247,childs-2011
hìn,,12du_p,1st (incl) Person Dual,44615,,,,bull1247,childs-2011
sì,,12pl_a,1st (incl) Person Plural,44614,,,,bull1247,childs-2011
sì,,12pl_s,1st (incl) Person Plural,44613,,,,bull1247,childs-2011
hìn,,12pl_o,1st (incl) Person Plural,44612,,,,bull1247,childs-2011
hìn,,12pl_p,1st (incl) Person Plural,44611,,,,bull1247,childs-2011
mɔ̀,,2sg_a,2nd Person Singular,44610,,,,bull1247,childs-2011
mɔ̀,,2sg_s,2nd Person Singular,44609,,,,bull1247,childs-2011
mɔ̀,,2sg_o,2nd Person Singular,44608,,,,bull1247,childs-2011
mɔ̀,,2sg_p,2nd Person Singular,44607,,,,bull1247,childs-2011
ɲà,,2du_a,2nd Person Dual,44606,,,,bull1247,childs-2011
ɲà,,2du_s,2nd Person Dual,44605,,,,bull1247,childs-2011
ɲà,,2du_o,2nd Person Dual,44604,,,,bull1247,childs-2011
ɲà,,2du_p,2nd Person Dual,44603,,,,bull1247,childs-2011
ɲà,,2pl_a,2nd Person Plural,44602,,,,bull1247,childs-2011
ɲà,,2pl_s,2nd Person Plural,44601,,,,bull1247,childs-2011
ɲà,,2pl_o,2nd Person Plural,44600,,,,bull1247,childs-2011
ɲà,,2pl_p,2nd Person Plural,44599,,,,bull1247,childs-2011
wɔ̀,,3sg_m_a,3rd Person Singular Masculine,44598,,,,bull1247,childs-2011
wɔ̀,,3sg_m_s,3rd Person Singular Masculine,44597,,,,bull1247,childs-2011
wɔ̀,,3sg_m_o,3rd Person Singular Masculine,44596,,,,bull1247,childs-2011
wɔ̀,,3sg_m_p,3rd Person Singular Masculine,44595,,,,bull1247,childs-2011
wɔ̀,,3sg_n_a,3rd Person Singular Neuter,44594,,,,bull1247,childs-2011
wɔ̀,,3sg_n_s,3rd Person Singular Neuter,44593,,,,bull1247,childs-2011
wɔ̀,,3sg_n_o,3rd Person Singular Neuter,44592,,,,bull1247,childs-2011
wɔ̀,,3sg_n_p,3rd Person Singular Neuter,44591,,,,bull1247,childs-2011
ŋà,,3d-a,3rd Person Dual,44590,,,,bull1247,childs-2011
ŋà,,3d-s,3rd Person Dual,44589,,,,bull1247,childs-2011
ŋà,,3d-o,3rd Person Dual,44588,,,,bull1247,childs-2011
ŋà,,3d-p,3rd Person Dual,44587,,,,bull1247,childs-2011
ŋà,,3p-a,3rd Person Plural,44586,,,,bull1247,childs-2011
ŋà,,3p-s,3rd Person Plural,44585,,,,bull1247,childs-2011
ŋà,,3p-o,3rd Person Plural,44584,,,,bull1247,childs-2011
ŋà,,3p-p,3rd Person Plural,44583,,,,bull1247,childs-2011
