word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ðaku;;1sg_a;1st (excl) Person Singular;32807;;;;bunu1267;de-busser-2009
nak;;1sg_a;1st (excl) Person Singular;32808;;;;bunu1267;de-busser-2009
sak;;1sg_s;1st (excl) Person Singular;32809;;;;bunu1267;de-busser-2009
saikin;;1sg_s;1st (excl) Person Singular;32810;;;;bunu1267;de-busser-2009
ðaku;;1sg_o;1st (excl) Person Singular;32811;;;;bunu1267;de-busser-2009
nak;;1sg_o;1st (excl) Person Singular;32812;;;;bunu1267;de-busser-2009
inak;;1sg_p;1st (excl) Person Singular;32813;;;;bunu1267;de-busser-2009
ainak;;1sg_p;1st (excl) Person Singular;32814;;;;bunu1267;de-busser-2009
nak;;1sg_p;1st (excl) Person Singular;32815;;;;bunu1267;de-busser-2009
ðami;;1du_a;1st (excl) Person Dual;32816;;;;bunu1267;de-busser-2009
nam;;1du_a;1st (excl) Person Dual;32817;;;;bunu1267;de-busser-2009
ðamu;;1du_s;1st (excl) Person Dual;32818;;;;bunu1267;de-busser-2009
sam;;1du_s;1st (excl) Person Dual;32819;;;;bunu1267;de-busser-2009
ðami;;1du_o;1st (excl) Person Dual;32820;;;;bunu1267;de-busser-2009
nam;;1du_o;1st (excl) Person Dual;32821;;;;bunu1267;de-busser-2009
inam;;1du_p;1st (excl) Person Dual;32822;;;;bunu1267;de-busser-2009
nam;;1du_p;1st (excl) Person Dual;32823;;;;bunu1267;de-busser-2009
ðami;;1pl_a;1st (excl) Person Plural;32824;;;;bunu1267;de-busser-2009
nam;;1pl_a;1st (excl) Person Plural;32825;;;;bunu1267;de-busser-2009
ðamu;;1pl_s;1st (excl) Person Plural;32826;;;;bunu1267;de-busser-2009
sam;;1pl_s;1st (excl) Person Plural;32827;;;;bunu1267;de-busser-2009
ðami;;1pl_o;1st (excl) Person Plural;32828;;;;bunu1267;de-busser-2009
nam;;1pl_o;1st (excl) Person Plural;32829;;;;bunu1267;de-busser-2009
inam;;1pl_p;1st (excl) Person Plural;32830;;;;bunu1267;de-busser-2009
nam;;1pl_p;1st (excl) Person Plural;32831;;;;bunu1267;de-busser-2009
mita;;12du_a;1st (incl) Person Dual;32832;;;;bunu1267;de-busser-2009
ʔata;;12du_s;1st (incl) Person Dual;32833;;;;bunu1267;de-busser-2009
inʔata;;12du_s;1st (incl) Person Dual;32834;;;;bunu1267;de-busser-2009
mita;;12du_o;1st (incl) Person Dual;32835;;;;bunu1267;de-busser-2009
imita;;12du_p;1st (incl) Person Dual;32836;;;;bunu1267;de-busser-2009
mita;;12pl_a;1st (incl) Person Plural;32837;;;;bunu1267;de-busser-2009
ʔata;;12pl_s;1st (incl) Person Plural;32838;;;;bunu1267;de-busser-2009
inʔata;;12pl_s;1st (incl) Person Plural;32839;;;;bunu1267;de-busser-2009
