word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
aʔu, ʔou, tā;;1sg_a;1st (excl) Person Singular;23455;;;;samo1305;pratt-1893
aʔu, ʔou, tā;;1sg_s;1st (excl) Person Singular;23456;;;;samo1305;pratt-1893
aʔu;;1sg_o;1st (excl) Person Singular;23457;;;;samo1305;pratt-1893
loʔu, laʔu, lota, lata;;1sg_p;1st (excl) Person Singular;23458;;;;samo1305;pratt-1893
ʔimāua;;1du_a;1st (excl) Person Dual;23459;;;;samo1305;pratt-1893
māua;;1du_a;1st (excl) Person Dual;23460;;;;samo1305;pratt-1893
ʔimāua;;1du_s;1st (excl) Person Dual;23461;;;;samo1305;pratt-1893
māua;;1du_s;1st (excl) Person Dual;23462;;;;samo1305;pratt-1893
ʔimāua;;1du_o;1st (excl) Person Dual;23463;;;;samo1305;pratt-1893
māua;;1du_o;1st (excl) Person Dual;23464;;;;samo1305;pratt-1893
lo māua, la māua;;1du_p;1st (excl) Person Dual;23465;;;;samo1305;pratt-1893
ʔimātou;;1pl_a;1st (excl) Person Plural;23466;;;;samo1305;pratt-1893
mātou;;1pl_a;1st (excl) Person Plural;23467;;;;samo1305;pratt-1893
ʔimātou;;1pl_s;1st (excl) Person Plural;23468;;;;samo1305;pratt-1893
mātou;;1pl_s;1st (excl) Person Plural;23469;;;;samo1305;pratt-1893
ʔimātou;;1pl_o;1st (excl) Person Plural;23470;;;;samo1305;pratt-1893
mātou;;1pl_o;1st (excl) Person Plural;23471;;;;samo1305;pratt-1893
lo matou, la matou;;1pl_p;1st (excl) Person Plural;23472;;;;samo1305;pratt-1893
ʔitāua;;12du_a;1st (incl) Person Dual;23473;;;;samo1305;pratt-1893
tāua;;12du_a;1st (incl) Person Dual;23474;;;;samo1305;pratt-1893
ʔitāua;;12du_s;1st (incl) Person Dual;23475;;;;samo1305;pratt-1893
tāua;;12du_s;1st (incl) Person Dual;23476;;;;samo1305;pratt-1893
ʔitāua;;12du_o;1st (incl) Person Dual;23477;;;;samo1305;pratt-1893
tāua;;12du_o;1st (incl) Person Dual;23478;;;;samo1305;pratt-1893
lo tāua;;12du_p;1st (incl) Person Dual;23479;;;;samo1305;pratt-1893
la tāua;;12du_p;1st (incl) Person Dual;23480;;;;samo1305;pratt-1893
ʔitātou;;12pl_a;1st (incl) Person Plural;23481;;;;samo1305;pratt-1893
tātou;;12pl_a;1st (incl) Person Plural;23482;;;;samo1305;pratt-1893
ʔitātou;;12pl_s;1st (incl) Person Plural;23483;;;;samo1305;pratt-1893
tātou;;12pl_s;1st (incl) Person Plural;23484;;;;samo1305;pratt-1893
ʔitātou;;12pl_o;1st (incl) Person Plural;23485;;;;samo1305;pratt-1893
tātou;;12pl_o;1st (incl) Person Plural;23486;;;;samo1305;pratt-1893
lo tātou, la tātou;;12pl_p;1st (incl) Person Plural;23487;;;;samo1305;pratt-1893
ʔoe;;2sg_a;2nd Person Singular;23488;;;;samo1305;pratt-1893
ʔoe;;2sg_s;2nd Person Singular;23489;;;;samo1305;pratt-1893
ʔoe;;2sg_o;2nd Person Singular;23490;;;;samo1305;pratt-1893
lou, lāu;;2sg_p;2nd Person Singular;23491;;;;samo1305;pratt-1893
ʔoulua;;2du_a;2nd Person Dual;23492;;;;samo1305;pratt-1893
ʔoulua;;2du_s;2nd Person Dual;23493;;;;samo1305;pratt-1893
ʔoulua;;2du_o;2nd Person Dual;23494;;;;samo1305;pratt-1893
la oulua;;2du_p;2nd Person Dual;23495;;;;samo1305;pratt-1893
lo oulua;;2du_p;2nd Person Dual;23496;;;;samo1305;pratt-1893
ʔoutou;;2pl_a;2nd Person Plural;23497;;;;samo1305;pratt-1893
ʔoutou;;2pl_s;2nd Person Plural;23498;;;;samo1305;pratt-1893
ʔoutou;;2pl_o;2nd Person Plural;23499;;;;samo1305;pratt-1893
lo outou, la outou;;2pl_p;2nd Person Plural;23500;;;;samo1305;pratt-1893
ia;;3sg_m_a;3rd Person Singular Masculine;23501;;;;samo1305;pratt-1893
ia;;3sg_m_s;3rd Person Singular Masculine;23502;;;;samo1305;pratt-1893
ia;;3sg_m_o;3rd Person Singular Masculine;23503;;;;samo1305;pratt-1893
lona;;3sg_m_p;3rd Person Singular Masculine;23504;;;;samo1305;pratt-1893
ia;;3sg_f_a;3rd Person Singular Feminine;23505;;;;samo1305;pratt-1893
ia;;3sg_f_s;3rd Person Singular Feminine;23506;;;;samo1305;pratt-1893
ia;;3sg_f_o;3rd Person Singular Feminine;23507;;;;samo1305;pratt-1893
a na;;3sg_f_p;3rd Person Singular Feminine;23508;;;;samo1305;pratt-1893
ia;;3sg_n_a;3rd Person Singular Neuter;23509;;;;samo1305;pratt-1893
ia;;3sg_n_s;3rd Person Singular Neuter;23510;;;;samo1305;pratt-1893
ia;;3sg_n_o;3rd Person Singular Neuter;23511;;;;samo1305;pratt-1893
lana;;3sg_n_p;3rd Person Singular Neuter;23512;;;;samo1305;pratt-1893
ʔilaʔua;;3du_m_a;3rd Person Dual Masculine;23513;;;;samo1305;pratt-1893
lāʔua;;3du_m_a;3rd Person Dual Masculine;23514;;;;samo1305;pratt-1893
ʔilaʔua;;3du_m_s;3rd Person Dual Masculine;23515;;;;samo1305;pratt-1893
lāʔua;;3du_m_s;3rd Person Dual Masculine;23516;;;;samo1305;pratt-1893
ʔilaʔua;;3du_m_o;3rd Person Dual Masculine;23517;;;;samo1305;pratt-1893
lāʔua;;3du_m_o;3rd Person Dual Masculine;23518;;;;samo1305;pratt-1893
a lāʔua;;3du_m_p;3rd Person Dual Masculine;23519;;;;samo1305;pratt-1893
ʔilaʔua;;3du_f_a;3rd Person Dual Feminine;23520;;;;samo1305;pratt-1893
lāʔua;;3du_f_a;3rd Person Dual Feminine;23521;;;;samo1305;pratt-1893
ʔilaʔua;;3du_f_s;3rd Person Dual Feminine;23522;;;;samo1305;pratt-1893
lāʔua;;3du_f_s;3rd Person Dual Feminine;23523;;;;samo1305;pratt-1893
ʔilaʔua;;3du_f_o;3rd Person Dual Feminine;23524;;;;samo1305;pratt-1893
lāʔua;;3du_f_o;3rd Person Dual Feminine;23525;;;;samo1305;pratt-1893
a lāʔua;;3du_f_p;3rd Person Dual Feminine;23526;;;;samo1305;pratt-1893
ʔilaʔua;;3du_n_a;3rd Person Dual Neuter;23527;;;;samo1305;pratt-1893
lāʔua;;3du_n_a;3rd Person Dual Neuter;23528;;;;samo1305;pratt-1893
ʔilaʔua;;3du_n_s;3rd Person Dual Neuter;23529;;;;samo1305;pratt-1893
lāʔua;;3du_n_s;3rd Person Dual Neuter;23530;;;;samo1305;pratt-1893
ʔilaʔua;;3du_n_o;3rd Person Dual Neuter;23531;;;;samo1305;pratt-1893
lāʔua;;3du_n_o;3rd Person Dual Neuter;23532;;;;samo1305;pratt-1893
a lāʔua;;3du_n_p;3rd Person Dual Neuter;23533;;;;samo1305;pratt-1893
ʔilatou;;3pl_m_a;3rd Person Plural Masculine;23534;;;;samo1305;pratt-1893
lātou;;3pl_m_a;3rd Person Plural Masculine;23535;;;;samo1305;pratt-1893
ʔilatou;;3pl_m_s;3rd Person Plural Masculine;23536;;;;samo1305;pratt-1893
lātou;;3pl_m_s;3rd Person Plural Masculine;23537;;;;samo1305;pratt-1893
ʔilatou;;3pl_m_o;3rd Person Plural Masculine;23538;;;;samo1305;pratt-1893
lātou;;3pl_m_o;3rd Person Plural Masculine;23539;;;;samo1305;pratt-1893
a lāʔua;;3pl_m_p;3rd Person Plural Masculine;23540;;;;samo1305;pratt-1893
ʔilatou;;3pl_f_a;3rd Person Plural Feminine;23541;;;;samo1305;pratt-1893
lātou;;3pl_f_a;3rd Person Plural Feminine;23542;;;;samo1305;pratt-1893
ʔilatou;;3pl_f_s;3rd Person Plural Feminine;23543;;;;samo1305;pratt-1893
lātou;;3pl_f_s;3rd Person Plural Feminine;23544;;;;samo1305;pratt-1893
ʔilatou;;3pl_f_o;3rd Person Plural Feminine;23545;;;;samo1305;pratt-1893
lātou;;3pl_f_o;3rd Person Plural Feminine;23546;;;;samo1305;pratt-1893
a lāʔua;;3pl_f_p;3rd Person Plural Feminine;23547;;;;samo1305;pratt-1893
ʔilatou;;3pl_n_a;3rd Person Plural Neuter;23548;;;;samo1305;pratt-1893
lātou;;3pl_n_a;3rd Person Plural Neuter;23549;;;;samo1305;pratt-1893
ʔilatou;;3pl_n_s;3rd Person Plural Neuter;23550;;;;samo1305;pratt-1893
lātou;;3pl_n_s;3rd Person Plural Neuter;23551;;;;samo1305;pratt-1893
ʔilatou;;3pl_n_o;3rd Person Plural Neuter;23552;;;;samo1305;pratt-1893
lātou;;3pl_n_o;3rd Person Plural Neuter;23553;;;;samo1305;pratt-1893
a lāʔua;;3pl_n_p;3rd Person Plural Neuter;23554;;;;samo1305;pratt-1893
lāua;;3d-a;3rd Person Dual;36240;;;;samo1305;pratt-1893
ilaua;;3d-a;3rd Person Dual;36241;;;;samo1305;pratt-1893
lāua;;3d-s;3rd Person Dual;36460;;;;samo1305;pratt-1893
ilaua;;3d-s;3rd Person Dual;36461;;;;samo1305;pratt-1893
lāua;;3d-o;3rd Person Dual;36688;;;;samo1305;pratt-1893
ilaua;;3d-o;3rd Person Dual;36689;;;;samo1305;pratt-1893
la lāua, lo lāua;;3d-p;3rd Person Dual;36910;;;;samo1305;pratt-1893
lātou;;3p-a;3rd Person Plural;37120;;;;samo1305;pratt-1893
ilatou;;3p-a;3rd Person Plural;37121;;;;samo1305;pratt-1893
lātou;;3p-s;3rd Person Plural;37341;;;;samo1305;pratt-1893
ilatou;;3p-s;3rd Person Plural;37342;;;;samo1305;pratt-1893
lātou;;3p-o;3rd Person Plural;37568;;;;samo1305;pratt-1893
ilatou;;3p-o;3rd Person Plural;37569;;;;samo1305;pratt-1893
lo tatou, la tatou;;3p-p;3rd Person Plural;37788;;;;samo1305;pratt-1893
