word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
aku;;1sg_a;1st (excl) Person Singular;25800;;;;kend1254;adelaar-2002
aku;;1sg_s;1st (excl) Person Singular;25801;;;;kend1254;adelaar-2002
aku;;1sg_o;1st (excl) Person Singular;25802;;;;kend1254;adelaar-2002
-ku;;1sg_p;1st (excl) Person Singular;25803;;;;kend1254;adelaar-2002
kami;;1du_a;1st (excl) Person Dual;25804;;;;kend1254;adelaar-2002
kami;;1du_s;1st (excl) Person Dual;25805;;;;kend1254;adelaar-2002
kami;;1du_o;1st (excl) Person Dual;25806;;;;kend1254;adelaar-2002
kami;;1du_p;1st (excl) Person Dual;25807;;;;kend1254;adelaar-2002
kami;;1pl_a;1st (excl) Person Plural;25808;;;;kend1254;adelaar-2002
kami;;1pl_s;1st (excl) Person Plural;25809;;;;kend1254;adelaar-2002
kami;;1pl_o;1st (excl) Person Plural;25810;;;;kend1254;adelaar-2002
kami;;1pl_p;1st (excl) Person Plural;25811;;;;kend1254;adelaar-2002
diriʔ;;12du_a;1st (incl) Person Dual;25812;;;;kend1254;adelaar-2002
diriʔ;;12du_s;1st (incl) Person Dual;25813;;;;kend1254;adelaar-2002
diriʔ;;12du_o;1st (incl) Person Dual;25814;;;;kend1254;adelaar-2002
-tà;;12du_p;1st (incl) Person Dual;25815;;;;kend1254;adelaar-2002
diriʔ;;12pl_a;1st (incl) Person Plural;25816;;;;kend1254;adelaar-2002
diriʔ;;12pl_s;1st (incl) Person Plural;25817;;;;kend1254;adelaar-2002
diriʔ;;12pl_o;1st (incl) Person Plural;25818;;;;kend1254;adelaar-2002
-tà;;12pl_p;1st (incl) Person Plural;25819;;;;kend1254;adelaar-2002
kau;;2sg_a;2nd Person Singular;25820;;;;kend1254;adelaar-2002
kau;;2sg_s;2nd Person Singular;25821;;;;kend1254;adelaar-2002
kau;;2sg_o;2nd Person Singular;25822;;;;kend1254;adelaar-2002
-ŋu;;2sg_p;2nd Person Singular;25823;;;;kend1254;adelaar-2002
kitàʔ;;2du_a;2nd Person Dual;25824;;;;kend1254;adelaar-2002
kitàʔ;;2du_s;2nd Person Dual;25825;;;;kend1254;adelaar-2002
kitàʔ;;2du_o;2nd Person Dual;25826;;;;kend1254;adelaar-2002
kitàʔ;;2du_p;2nd Person Dual;25827;;;;kend1254;adelaar-2002
kitàʔ;;2pl_a;2nd Person Plural;25828;;;;kend1254;adelaar-2002
kitàʔ;;2pl_s;2nd Person Plural;25829;;;;kend1254;adelaar-2002
kitàʔ;;2pl_o;2nd Person Plural;25830;;;;kend1254;adelaar-2002
kitàʔ;;2pl_p;2nd Person Plural;25831;;;;kend1254;adelaar-2002
ià;;3sg_m_a;3rd Person Singular Masculine;25832;;;;kend1254;adelaar-2002
ià;;3sg_m_s;3rd Person Singular Masculine;25833;;;;kend1254;adelaar-2002
ià;;3sg_m_o;3rd Person Singular Masculine;25834;;;;kend1254;adelaar-2002
-e;;3sg_m_p;3rd Person Singular Masculine;25835;;;;kend1254;adelaar-2002
ià;;3sg_f_a;3rd Person Singular Feminine;25836;;;;kend1254;adelaar-2002
ià;;3sg_f_s;3rd Person Singular Feminine;25837;;;;kend1254;adelaar-2002
ià;;3sg_f_o;3rd Person Singular Feminine;25838;;;;kend1254;adelaar-2002
-e;;3sg_f_p;3rd Person Singular Feminine;25839;;;;kend1254;adelaar-2002
ià;;3sg_n_a;3rd Person Singular Neuter;25840;;;;kend1254;adelaar-2002
ià;;3sg_n_s;3rd Person Singular Neuter;25841;;;;kend1254;adelaar-2002
ià;;3sg_n_o;3rd Person Singular Neuter;25842;;;;kend1254;adelaar-2002
-e;;3sg_n_p;3rd Person Singular Neuter;25843;;;;kend1254;adelaar-2002
ià;;3du_m_a;3rd Person Dual Masculine;25844;;;;kend1254;adelaar-2002
ià;;3du_m_s;3rd Person Dual Masculine;25845;;;;kend1254;adelaar-2002
ià;;3du_m_o;3rd Person Dual Masculine;25846;;;;kend1254;adelaar-2002
-e;;3du_m_p;3rd Person Dual Masculine;25847;;;;kend1254;adelaar-2002
ià;;3du_f_a;3rd Person Dual Feminine;25848;;;;kend1254;adelaar-2002
ià;;3du_f_s;3rd Person Dual Feminine;25849;;;;kend1254;adelaar-2002
ià;;3du_f_o;3rd Person Dual Feminine;25850;;;;kend1254;adelaar-2002
-e;;3du_f_p;3rd Person Dual Feminine;25851;;;;kend1254;adelaar-2002
ià;;3du_n_a;3rd Person Dual Neuter;25852;;;;kend1254;adelaar-2002
ià;;3du_n_s;3rd Person Dual Neuter;25853;;;;kend1254;adelaar-2002
ià;;3du_n_o;3rd Person Dual Neuter;25854;;;;kend1254;adelaar-2002
-e;;3du_n_p;3rd Person Dual Neuter;25855;;;;kend1254;adelaar-2002
ià;;3pl_m_a;3rd Person Plural Masculine;25856;;;;kend1254;adelaar-2002
ià;;3pl_m_s;3rd Person Plural Masculine;25857;;;;kend1254;adelaar-2002
ià;;3pl_m_o;3rd Person Plural Masculine;25858;;;;kend1254;adelaar-2002
-e;;3pl_m_p;3rd Person Plural Masculine;25859;;;;kend1254;adelaar-2002
ià;;3pl_f_a;3rd Person Plural Feminine;25860;;;;kend1254;adelaar-2002
ià;;3pl_f_s;3rd Person Plural Feminine;25861;;;;kend1254;adelaar-2002
ià;;3pl_f_o;3rd Person Plural Feminine;25862;;;;kend1254;adelaar-2002
-e;;3pl_f_p;3rd Person Plural Feminine;25863;;;;kend1254;adelaar-2002
ià;;3pl_n_a;3rd Person Plural Neuter;25864;;;;kend1254;adelaar-2002
ià;;3pl_n_s;3rd Person Plural Neuter;25865;;;;kend1254;adelaar-2002
ià;;3pl_n_o;3rd Person Plural Neuter;25866;;;;kend1254;adelaar-2002
-e;;3pl_n_p;3rd Person Plural Neuter;25867;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3d-a;3rd Person Dual;36311;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3d-s;3rd Person Dual;36531;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3d-o;3rd Person Dual;36759;;;;kend1254;adelaar-2002
-e;;3d-p;3rd Person Dual;36970;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3p-a;3rd Person Plural;37193;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3p-s;3rd Person Plural;37413;;;;kend1254;adelaar-2002
ià, urákŋ, neʔ idàʔ;;3p-o;3rd Person Plural;37640;;;;kend1254;adelaar-2002
-e;;3p-p;3rd Person Plural;37850;;;;kend1254;adelaar-2002
