word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
nox,,1sg_a,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nonxap,,1sg_a,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nox,,1sg_s,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nonxap,,1sg_s,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nox,,1sg_o,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nonxap,,1sg_o,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
noxe,,1sg_p,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nuxut,,1du_a,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxtalxe,,1du_a,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxut,,1du_s,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxtalxe,,1du_s,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxut,,1du_o,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxtalxe,,1du_o,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxte,,1du_p,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxul,,1pl_a,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxlalxe,,1pl_a,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxul,,1pl_s,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxlalxe,,1pl_s,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxul,,1pl_o,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxlalxe,,1pl_o,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxule,,1pl_p,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
dit,,12du_a,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
ditalxe,,12du_a,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dit,,12du_s,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
ditalxe,,12du_s,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dit,,12du_o,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
ditalxe,,12du_o,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dite,,12du_p,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dil,,12pl_a,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dilalxe,,12pl_a,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dil,,12pl_s,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dilalxe,,12pl_s,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dil,,12pl_o,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dilalxe,,12pl_o,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dile,,12pl_p,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
go,,2sg_a,2nd Person Singular,,,,,oksa1245,loughnane-2009
golgap,,2sg_a,2nd Person Singular,,,,,oksa1245,loughnane-2009
go,,2sg_s,2nd Person Singular,,,,,oksa1245,loughnane-2009
golgap,,2sg_s,2nd Person Singular,,,,,oksa1245,loughnane-2009
go,,2sg_o,2nd Person Singular,,,,,oksa1245,loughnane-2009
golgap,,2sg_o,2nd Person Singular,,,,,oksa1245,loughnane-2009
gwe,,2sg_p,2nd Person Singular,,,,,oksa1245,loughnane-2009
gut,,2du_a,2nd Person Dual,,,,,oksa1245,loughnane-2009
gutalxe,,2du_a,2nd Person Dual,,,,,oksa1245,loughnane-2009
gut,,2du_s,2nd Person Dual,,,,,oksa1245,loughnane-2009
gutalxe,,2du_s,2nd Person Dual,,,,,oksa1245,loughnane-2009
gut,,2du_o,2nd Person Dual,,,,,oksa1245,loughnane-2009
gutalxe,,2du_o,2nd Person Dual,,,,,oksa1245,loughnane-2009
gute,,2du_p,2nd Person Dual,,,,,oksa1245,loughnane-2009
gul,,2pl_a,2nd Person Plural,,,,,oksa1245,loughnane-2009
gulalxe,,2pl_a,2nd Person Plural,,,,,oksa1245,loughnane-2009
gul,,2pl_s,2nd Person Plural,,,,,oksa1245,loughnane-2009
gulalxe,,2pl_s,2nd Person Plural,,,,,oksa1245,loughnane-2009
gul,,2pl_o,2nd Person Plural,,,,,oksa1245,loughnane-2009
gulalxe,,2pl_o,2nd Person Plural,,,,,oksa1245,loughnane-2009
gule,,2pl_p,2nd Person Plural,,,,,oksa1245,loughnane-2009
ox,,3sg_m_a,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
olxap,,3sg_m_a,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ox,,3sg_m_s,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
olxap,,3sg_m_s,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ox,,3sg_m_o,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
olxap,,3sg_m_o,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
oxe,,3sg_m_p,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_a,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ulxap,,3sg_f_a,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_s,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ulxap,,3sg_f_s,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_o,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ulxap,,3sg_f_o,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
uxe,,3sg_f_p,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ixit,,3du_m_a,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_m_a,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixit,,3du_m_s,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_m_s,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixit,,3du_m_o,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_m_o,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixte,,3du_m_p,3rd Person Dual Masculine,,,,,oksa1245,loughnane-2009
ixit,,3du_f_a,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_f_a,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixit,,3du_f_s,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_f_s,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixit,,3du_f_o,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_f_o,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixte,,3du_f_p,3rd Person Dual Feminine,,,,,oksa1245,loughnane-2009
ixit,,3du_n_a,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_n_a,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixit,,3du_n_s,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_n_s,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixit,,3du_n_o,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixtalxe,,3du_n_o,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixte,,3du_n_p,3rd Person Dual Neuter,,,,,oksa1245,loughnane-2009
ixil,,3pl_m_a,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_m_a,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixil,,3pl_m_s,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_m_s,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixil,,3pl_m_o,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_m_o,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixle,,3pl_m_p,3rd Person Plural Masculine,,,,,oksa1245,loughnane-2009
ixil,,3pl_f_a,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_f_a,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixil,,3pl_f_s,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_f_s,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixil,,3pl_f_o,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_f_o,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixle,,3pl_f_p,3rd Person Plural Feminine,,,,,oksa1245,loughnane-2009
ixil,,3pl_n_a,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_n_a,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixil,,3pl_n_s,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_n_s,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixil,,3pl_n_o,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixlalxe,,3pl_n_o,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
ixle,,3pl_n_p,3rd Person Plural Neuter,,,,,oksa1245,loughnane-2009
nox,,1sg_a,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nox,,1sg_s,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nox,,1sg_o,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
noxe,,1sg_p,1st (excl) Person Singular,,,,,oksa1245,loughnane-2009
nuxut,,1du_a,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxut,,1du_s,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxut,,1du_o,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxte,,1du_p,1st (excl) Person Dual,,,,,oksa1245,loughnane-2009
nuxul,,1pl_a,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxul,,1pl_s,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxul,,1pl_o,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
nuxule,,1pl_p,1st (excl) Person Plural,,,,,oksa1245,loughnane-2009
dit,,12du_a,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dit,,12du_s,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dit,,12du_o,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dite,,12du_p,1st (incl) Person Dual,,,,,oksa1245,loughnane-2009
dil,,12pl_a,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dil,,12pl_s,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dil,,12pl_o,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
dile,,12pl_p,1st (incl) Person Plural,,,,,oksa1245,loughnane-2009
go,,2sg_a,2nd Person Singular,,,,,oksa1245,loughnane-2009
go,,2sg_s,2nd Person Singular,,,,,oksa1245,loughnane-2009
go,,2sg_o,2nd Person Singular,,,,,oksa1245,loughnane-2009
gwe,,2sg_p,2nd Person Singular,,,,,oksa1245,loughnane-2009
gut,,2du_a,2nd Person Dual,,,,,oksa1245,loughnane-2009
gut,,2du_s,2nd Person Dual,,,,,oksa1245,loughnane-2009
gut,,2du_o,2nd Person Dual,,,,,oksa1245,loughnane-2009
gute,,2du_p,2nd Person Dual,,,,,oksa1245,loughnane-2009
gul,,2pl_a,2nd Person Plural,,,,,oksa1245,loughnane-2009
gul,,2pl_s,2nd Person Plural,,,,,oksa1245,loughnane-2009
gul,,2pl_o,2nd Person Plural,,,,,oksa1245,loughnane-2009
gule,,2pl_p,2nd Person Plural,,,,,oksa1245,loughnane-2009
ox,,3sg_m_a,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ox,,3sg_m_s,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ox,,3sg_m_o,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
oxe,,3sg_m_p,3rd Person Singular Masculine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_a,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_a,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_s,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
ux,,3sg_f_s,3rd Person Singular Feminine,,,,,oksa1245,loughnane-2009
