word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
añ;;1sg_a;1st (excl) Person Singular;60318;;;;mund1320;osada-1992
añ;;1sg_s;1st (excl) Person Singular;60317;;;;mund1320;osada-1992
añ;;1sg_o;1st (excl) Person Singular;60316;;;;mund1320;osada-1992
añaʔ;;1sg_p;1st (excl) Person Singular;60315;;;;mund1320;osada-1992
aliŋ;;1du_a;1st (excl) Person Dual;60314;;;;mund1320;osada-1992
aliŋ;;1du_s;1st (excl) Person Dual;60313;;;;mund1320;osada-1992
aliŋ;;1du_o;1st (excl) Person Dual;60312;;;;mund1320;osada-1992
aliŋaʔ;;1du_p;1st (excl) Person Dual;60311;;;;mund1320;osada-1992
ale;;1pl_a;1st (excl) Person Plural;60310;;;;mund1320;osada-1992
ale;;1pl_s;1st (excl) Person Plural;60309;;;;mund1320;osada-1992
ale;;1pl_o;1st (excl) Person Plural;60308;;;;mund1320;osada-1992
aleaʔ;;1pl_p;1st (excl) Person Plural;60307;;;;mund1320;osada-1992
alaŋ;;12du_a;1st (incl) Person Dual;60306;;;;mund1320;osada-1992
alaŋ;;12du_s;1st (incl) Person Dual;60305;;;;mund1320;osada-1992
alaŋ;;12du_o;1st (incl) Person Dual;60304;;;;mund1320;osada-1992
alaŋaʔ;;12du_p;1st (incl) Person Dual;60303;;;;mund1320;osada-1992
abu;;12pl_a;1st (incl) Person Plural;60302;;;;mund1320;osada-1992
abu;;12pl_s;1st (incl) Person Plural;60301;;;;mund1320;osada-1992
abu;;12pl_o;1st (incl) Person Plural;60300;;;;mund1320;osada-1992
abuaʔ;;12pl_p;1st (incl) Person Plural;60299;;;;mund1320;osada-1992
am;;2sg_a;2nd Person Singular;60298;;;;mund1320;osada-1992
am;;2sg_s;2nd Person Singular;60297;;;;mund1320;osada-1992
am;;2sg_o;2nd Person Singular;60296;;;;mund1320;osada-1992
amaʔ;;2sg_p;2nd Person Singular;60295;;;;mund1320;osada-1992
aben;;2du_a;2nd Person Dual;60294;;;;mund1320;osada-1992
aben;;2du_s;2nd Person Dual;60293;;;;mund1320;osada-1992
aben;;2du_o;2nd Person Dual;60292;;;;mund1320;osada-1992
abenaʔ;;2du_p;2nd Person Dual;60291;;;;mund1320;osada-1992
ape;;2pl_a;2nd Person Plural;60290;;;;mund1320;osada-1992
ape;;2pl_s;2nd Person Plural;60289;;;;mund1320;osada-1992
ape;;2pl_o;2nd Person Plural;60288;;;;mund1320;osada-1992
apeaʔ;;2pl_p;2nd Person Plural;60287;;;;mund1320;osada-1992
ay;;3sg_m_a;3rd Person Singular Masculine;60286;;;;mund1320;osada-1992
ay;;3sg_m_s;3rd Person Singular Masculine;60285;;;;mund1320;osada-1992
ay;;3sg_m_o;3rd Person Singular Masculine;60284;;;;mund1320;osada-1992
ayaʔ;;3sg_m_p;3rd Person Singular Masculine;60283;;;;mund1320;osada-1992
ay;;3sg_n_a;3rd Person Singular Neuter;60282;;;;mund1320;osada-1992
ay;;3sg_n_s;3rd Person Singular Neuter;60281;;;;mund1320;osada-1992
ay;;3sg_n_o;3rd Person Singular Neuter;60280;;;;mund1320;osada-1992
ayaʔ;;3sg_n_p;3rd Person Singular Neuter;60279;;;;mund1320;osada-1992
akiŋ;;3d-a;3rd Person Dual;60278;;;;mund1320;osada-1992
akiŋ;;3d-s;3rd Person Dual;60277;;;;mund1320;osada-1992
akiŋ;;3d-o;3rd Person Dual;60276;;;;mund1320;osada-1992
akiŋaʔ;;3d-p;3rd Person Dual;60275;;;;mund1320;osada-1992
ako;;3p-a;3rd Person Plural;60274;;;;mund1320;osada-1992
ako;;3p-s;3rd Person Plural;60273;;;;mund1320;osada-1992
ako;;3p-o;3rd Person Plural;60272;;;;mund1320;osada-1992
akoaʔ;;3p-p;3rd Person Plural;60271;;;;mund1320;osada-1992
