word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
yo,,1sg_a,1st (excl) Person Singular,28936,,,,mala1533,baxter-1988
yo,,1sg_s,1st (excl) Person Singular,28937,,,,mala1533,baxter-1988
ku yo,,1sg_o,1st (excl) Person Singular,28938,,,,mala1533,baxter-1988
yo,,1sg_p,1st (excl) Person Singular,28939,,,,mala1533,baxter-1988
nu(s),,1du_a,1st (excl) Person Dual,28940,,,,mala1533,baxter-1988
nu(s),,1du_s,1st (excl) Person Dual,28941,,,,mala1533,baxter-1988
ku nu,,1du_o,1st (excl) Person Dual,28942,,,,mala1533,baxter-1988
nu,,1du_p,1st (excl) Person Dual,28943,,,,mala1533,baxter-1988
nu(s),,1pl_a,1st (excl) Person Plural,28944,,,,mala1533,baxter-1988
nu(s),,1pl_s,1st (excl) Person Plural,28945,,,,mala1533,baxter-1988
ku nu,,1pl_o,1st (excl) Person Plural,28946,,,,mala1533,baxter-1988
nu(s),,1pl_p,1st (excl) Person Plural,28947,,,,mala1533,baxter-1988
nu(s),,12du_a,1st (incl) Person Dual,28948,,,,mala1533,baxter-1988
nu(s),,12du_s,1st (incl) Person Dual,28949,,,,mala1533,baxter-1988
ku nu,,12du_o,1st (incl) Person Dual,28950,,,,mala1533,baxter-1988
nu,,12du_p,1st (incl) Person Dual,28951,,,,mala1533,baxter-1988
nu(s),,12pl_a,1st (incl) Person Plural,28952,,,,mala1533,baxter-1988
nu(s),,12pl_s,1st (incl) Person Plural,28953,,,,mala1533,baxter-1988
ku nu,,12pl_o,1st (incl) Person Plural,28954,,,,mala1533,baxter-1988
nu(s),,12pl_p,1st (incl) Person Plural,28955,,,,mala1533,baxter-1988
bo(s),,2sg_a,2nd Person Singular,28956,,,,mala1533,baxter-1988
bo(s),,2sg_s,2nd Person Singular,28957,,,,mala1533,baxter-1988
ku bo,,2sg_o,2nd Person Singular,28958,,,,mala1533,baxter-1988
bo(s),,2sg_p,2nd Person Singular,28959,,,,mala1533,baxter-1988
bolotu,,2du_a,2nd Person Dual,28960,,,,mala1533,baxter-1988
bolotu,,2du_s,2nd Person Dual,28961,,,,mala1533,baxter-1988
ku bolotu,,2du_o,2nd Person Dual,28962,,,,mala1533,baxter-1988
bolotu,,2du_p,2nd Person Dual,28963,,,,mala1533,baxter-1988
bolotu,,2pl_a,2nd Person Plural,28964,,,,mala1533,baxter-1988
bolotu,,2pl_s,2nd Person Plural,28965,,,,mala1533,baxter-1988
ku bolotu,,2pl_o,2nd Person Plural,28966,,,,mala1533,baxter-1988
bolotu,,2pl_p,2nd Person Plural,28967,,,,mala1533,baxter-1988
"e, el, eli",,3sg_m_a,3rd Person Singular Masculine,28968,,,,mala1533,baxter-1988
