word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ieu;;1sg_a;1st (excl) Person Singular;27552;;;;occi1239;wheeler-1988b
ieu;;1sg_s;1st (excl) Person Singular;27553;;;;occi1239;wheeler-1988b
-me;;1sg_o;1st (excl) Person Singular;27554;;;;occi1239;wheeler-1988b
mon;;1sg_p;1st (excl) Person Singular;27555;;;;occi1239;wheeler-1988b
nosautres;;1du_a;1st (excl) Person Dual;27556;;;;occi1239;wheeler-1988b
nosautres;;1du_s;1st (excl) Person Dual;27557;;;;occi1239;wheeler-1988b
-nos;;1du_o;1st (excl) Person Dual;27558;;;;occi1239;wheeler-1988b
nòstre;;1du_p;1st (excl) Person Dual;27559;;;;occi1239;wheeler-1988b
nosautres;;1pl_a;1st (excl) Person Plural;27560;;;;occi1239;wheeler-1988b
nosautres;;1pl_s;1st (excl) Person Plural;27561;;;;occi1239;wheeler-1988b
-nos;;1pl_o;1st (excl) Person Plural;27562;;;;occi1239;wheeler-1988b
nòstre;;1pl_p;1st (excl) Person Plural;27563;;;;occi1239;wheeler-1988b
nosautres;;12du_a;1st (incl) Person Dual;27564;;;;occi1239;wheeler-1988b
nosautres;;12du_s;1st (incl) Person Dual;27565;;;;occi1239;wheeler-1988b
-nos;;12du_o;1st (incl) Person Dual;27566;;;;occi1239;wheeler-1988b
nòstre;;12du_p;1st (incl) Person Dual;27567;;;;occi1239;wheeler-1988b
nosautres;;12pl_a;1st (incl) Person Plural;27568;;;;occi1239;wheeler-1988b
nosautres;;12pl_s;1st (incl) Person Plural;27569;;;;occi1239;wheeler-1988b
-nos;;12pl_o;1st (incl) Person Plural;27570;;;;occi1239;wheeler-1988b
nòstre;;12pl_p;1st (incl) Person Plural;27571;;;;occi1239;wheeler-1988b
tu;;2sg_a;2nd Person Singular;27572;;;;occi1239;wheeler-1988b
tu;;2sg_s;2nd Person Singular;27573;;;;occi1239;wheeler-1988b
-te;;2sg_o;2nd Person Singular;27574;;;;occi1239;wheeler-1988b
ton;;2sg_p;2nd Person Singular;27575;;;;occi1239;wheeler-1988b
vosautres;;2du_a;2nd Person Dual;27576;;;;occi1239;wheeler-1988b
vosautres;;2du_s;2nd Person Dual;27577;;;;occi1239;wheeler-1988b
-vos;;2du_o;2nd Person Dual;27578;;;;occi1239;wheeler-1988b
vòstre;;2du_p;2nd Person Dual;27579;;;;occi1239;wheeler-1988b
vosautres;;2pl_a;2nd Person Plural;27580;;;;occi1239;wheeler-1988b
vosautres;;2pl_s;2nd Person Plural;27581;;;;occi1239;wheeler-1988b
-vos;;2pl_o;2nd Person Plural;27582;;;;occi1239;wheeler-1988b
vòstre;;2pl_p;2nd Person Plural;27583;;;;occi1239;wheeler-1988b
el;;3sg_m_a;3rd Person Singular Masculine;27584;;;;occi1239;wheeler-1988b
el;;3sg_m_s;3rd Person Singular Masculine;27585;;;;occi1239;wheeler-1988b
-lo;;3sg_m_o;3rd Person Singular Masculine;27586;;;;occi1239;wheeler-1988b
son;;3sg_m_p;3rd Person Singular Masculine;27587;;;;occi1239;wheeler-1988b
ela;;3sg_f_a;3rd Person Singular Feminine;27588;;;;occi1239;wheeler-1988b
ela;;3sg_f_s;3rd Person Singular Feminine;27589;;;;occi1239;wheeler-1988b
-la;;3sg_f_o;3rd Person Singular Feminine;27590;;;;occi1239;wheeler-1988b
son;;3sg_f_p;3rd Person Singular Feminine;27591;;;;occi1239;wheeler-1988b
çò;;3sg_n_a;3rd Person Singular Neuter;27592;;;;occi1239;wheeler-1988b
çò;;3sg_n_s;3rd Person Singular Neuter;27593;;;;occi1239;wheeler-1988b
-o;;3sg_n_o;3rd Person Singular Neuter;27594;;;;occi1239;wheeler-1988b
son;;3sg_n_p;3rd Person Singular Neuter;27595;;;;occi1239;wheeler-1988b
els;;3du_m_a;3rd Person Dual Masculine;27596;;;;occi1239;wheeler-1988b
els;;3du_m_s;3rd Person Dual Masculine;27597;;;;occi1239;wheeler-1988b
-los;;3du_m_o;3rd Person Dual Masculine;27598;;;;occi1239;wheeler-1988b
son;;3du_m_p;3rd Person Dual Masculine;27599;;;;occi1239;wheeler-1988b
elas;;3du_f_a;3rd Person Dual Feminine;27600;;;;occi1239;wheeler-1988b
elas;;3du_f_s;3rd Person Dual Feminine;27601;;;;occi1239;wheeler-1988b
-las;;3du_f_o;3rd Person Dual Feminine;27602;;;;occi1239;wheeler-1988b
son;;3du_f_p;3rd Person Dual Feminine;27603;;;;occi1239;wheeler-1988b
els;;3du_n_a;3rd Person Dual Neuter;27604;;;;occi1239;wheeler-1988b
els;;3du_n_s;3rd Person Dual Neuter;27605;;;;occi1239;wheeler-1988b
-los;;3du_n_o;3rd Person Dual Neuter;27606;;;;occi1239;wheeler-1988b
son;;3du_n_p;3rd Person Dual Neuter;27607;;;;occi1239;wheeler-1988b
els;;3pl_m_a;3rd Person Plural Masculine;27608;;;;occi1239;wheeler-1988b
els;;3pl_m_s;3rd Person Plural Masculine;27609;;;;occi1239;wheeler-1988b
-los;;3pl_m_o;3rd Person Plural Masculine;27610;;;;occi1239;wheeler-1988b
son;;3pl_m_p;3rd Person Plural Masculine;27611;;;;occi1239;wheeler-1988b
elas;;3pl_f_a;3rd Person Plural Feminine;27612;;;;occi1239;wheeler-1988b
elas;;3pl_f_s;3rd Person Plural Feminine;27613;;;;occi1239;wheeler-1988b
-las;;3pl_f_o;3rd Person Plural Feminine;27614;;;;occi1239;wheeler-1988b
son;;3pl_f_p;3rd Person Plural Feminine;27615;;;;occi1239;wheeler-1988b
els;;3pl_n_a;3rd Person Plural Neuter;27616;;;;occi1239;wheeler-1988b
els;;3pl_n_s;3rd Person Plural Neuter;27617;;;;occi1239;wheeler-1988b
-los;;3pl_n_o;3rd Person Plural Neuter;27618;;;;occi1239;wheeler-1988b
son;;3pl_n_p;3rd Person Plural Neuter;27619;;;;occi1239;wheeler-1988b
els;;3d-a;3rd Person Dual;36221;;;;occi1239;wheeler-1988b
els;;3d-s;3rd Person Dual;36441;;;;occi1239;wheeler-1988b
-los;;3d-o;3rd Person Dual;36667;;;;occi1239;wheeler-1988b
son;;3d-p;3rd Person Dual;36890;;;;occi1239;wheeler-1988b
els;;3p-a;3rd Person Plural;37102;;;;occi1239;wheeler-1988b
els;;3p-s;3rd Person Plural;37323;;;;occi1239;wheeler-1988b
-los;;3p-o;3rd Person Plural;37547;;;;occi1239;wheeler-1988b
son;;3p-p;3rd Person Plural;37768;;;;occi1239;wheeler-1988b
