word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
zə,,1sg_a,1st (excl) Person Singular,46166,,,,nort2646,david-2014
zə,,1sg_s,1st (excl) Person Singular,46165,,,,nort2646,david-2014
zə,,1sg_o,1st (excl) Person Singular,46164,,,,nort2646,david-2014
zmɑ,,1sg_p,1st (excl) Person Singular,46163,,,,nort2646,david-2014
muŋ,,1du_a,1st (excl) Person Dual,46162,,,,nort2646,david-2014
muŋ,,1du_s,1st (excl) Person Dual,46161,,,,nort2646,david-2014
muŋ,,1du_o,1st (excl) Person Dual,46160,,,,nort2646,david-2014
zmuŋ,,1du_p,1st (excl) Person Dual,46159,,,,nort2646,david-2014
muŋ,,1pl_a,1st (excl) Person Plural,46158,,,,nort2646,david-2014
muŋ,,1pl_s,1st (excl) Person Plural,46157,,,,nort2646,david-2014
muŋ,,1pl_o,1st (excl) Person Plural,46156,,,,nort2646,david-2014
zmuŋ,,1pl_p,1st (excl) Person Plural,46155,,,,nort2646,david-2014
muŋ,,12du_a,1st (incl) Person Dual,46154,,,,nort2646,david-2014
muŋ,,12du_s,1st (incl) Person Dual,46153,,,,nort2646,david-2014
muŋ,,12du_o,1st (incl) Person Dual,46152,,,,nort2646,david-2014
zmuŋ,,12du_p,1st (incl) Person Dual,46151,,,,nort2646,david-2014
muŋ,,12pl_a,1st (incl) Person Plural,46150,,,,nort2646,david-2014
muŋ,,12pl_s,1st (incl) Person Plural,46149,,,,nort2646,david-2014
muŋ,,12pl_o,1st (incl) Person Plural,46148,,,,nort2646,david-2014
zmuŋ,,12pl_p,1st (incl) Person Plural,46147,,,,nort2646,david-2014
tə,,2sg_a,2nd Person Singular,46146,,,,nort2646,david-2014
tə,,2sg_s,2nd Person Singular,46145,,,,nort2646,david-2014
tə,,2sg_o,2nd Person Singular,46144,,,,nort2646,david-2014
stɑ,,2sg_p,2nd Person Singular,46143,,,,nort2646,david-2014
tɑse,,2du_a,2nd Person Dual,46142,,,,nort2646,david-2014
tɑse,,2du_s,2nd Person Dual,46141,,,,nort2646,david-2014
tɑse,,2du_o,2nd Person Dual,46140,,,,nort2646,david-2014
stɑse,,2du_p,2nd Person Dual,46139,,,,nort2646,david-2014
tɑse,,2pl_a,2nd Person Plural,46138,,,,nort2646,david-2014
tɑse,,2pl_s,2nd Person Plural,46137,,,,nort2646,david-2014
tɑse,,2pl_o,2nd Person Plural,46136,,,,nort2646,david-2014
stɑse,,2pl_p,2nd Person Plural,46135,,,,nort2646,david-2014
day,,3sg_m_a,3rd Person Singular Masculine,46134,,,,nort2646,david-2014
day,,3sg_m_s,3rd Person Singular Masculine,46133,,,,nort2646,david-2014
day,,3sg_m_o,3rd Person Singular Masculine,46132,,,,nort2646,david-2014
day,,3sg_m_p,3rd Person Singular Masculine,46131,,,,nort2646,david-2014
dɑ,,3sg_n_a,3rd Person Singular Neuter,46130,,,,nort2646,david-2014
dɑ,,3sg_n_s,3rd Person Singular Neuter,46129,,,,nort2646,david-2014
dɑ,,3sg_n_o,3rd Person Singular Neuter,46128,,,,nort2646,david-2014
dɑ,,3sg_n_p,3rd Person Singular Neuter,46127,,,,nort2646,david-2014
duy,,3d-a,3rd Person Dual,46126,,"'duy' is in fact the 3dM form, the 3dF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3d-s,3rd Person Dual,46125,,"'duy' is in fact the 3dM form, the 3dF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3d-o,3rd Person Dual,46124,,"'duy' is in fact the 3dM form, the 3dF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3d-p,3rd Person Dual,46123,,"'duy' is in fact the 3dM form, the 3dF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3p-a,3rd Person Plural,46122,,"'duy' is in fact the 3pM form, the 3pF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3p-s,3rd Person Plural,46121,,"'duy' is in fact the 3pM form, the 3pF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3p-o,3rd Person Plural,46120,,"'duy' is in fact the 3pM form, the 3pF form is 'dio' (David 2014:159).",,nort2646,david-2014
duy,,3p-p,3rd Person Plural,46119,,"'duy' is in fact the 3pM form, the 3pF form is 'dio' (David 2014:159).",,nort2646,david-2014
