word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋayu,,1sg_a,1st (excl) Person Singular,28105,,,,kuku1273,patz-2002
ŋayu,,1sg_s,1st (excl) Person Singular,28106,,,,kuku1273,patz-2002
ŋaña,,1sg_o,1st (excl) Person Singular,28107,,,,kuku1273,patz-2002
ŋayku,,1sg_p,1st (excl) Person Singular,28108,,,,kuku1273,patz-2002
ŋali,,1du_a,1st (excl) Person Dual,28109,,,,kuku1273,patz-2002
ŋali,,1du_s,1st (excl) Person Dual,28110,,,,kuku1273,patz-2002
ŋaliŋan,,1du_o,1st (excl) Person Dual,28111,,,,kuku1273,patz-2002
ŋaliŋa,,1du_p,1st (excl) Person Dual,28112,,,,kuku1273,patz-2002
ŋanjin,,1pl_a,1st (excl) Person Plural,28113,,,,kuku1273,patz-2002
ŋanjin,,1pl_s,1st (excl) Person Plural,28114,,,,kuku1273,patz-2002
ŋanjinan,,1pl_o,1st (excl) Person Plural,28115,,,,kuku1273,patz-2002
ŋanjinaŋa,,1pl_p,1st (excl) Person Plural,28116,,,,kuku1273,patz-2002
ŋaliñ,,12du_a,1st (incl) Person Dual,28117,,,,kuku1273,patz-2002
ŋaliñ,,12du_s,1st (incl) Person Dual,28118,,,,kuku1273,patz-2002
ŋaliñan,,12du_o,1st (incl) Person Dual,28119,,,,kuku1273,patz-2002
ŋaliñaŋa,,12du_p,1st (incl) Person Dual,28120,,,,kuku1273,patz-2002
ŋana,,12pl_a,1st (incl) Person Plural,28121,,,,kuku1273,patz-2002
ŋana,,12pl_s,1st (incl) Person Plural,28122,,,,kuku1273,patz-2002
ŋanaŋan,,12pl_o,1st (incl) Person Plural,28123,,,,kuku1273,patz-2002
ŋanaŋa,,12pl_p,1st (incl) Person Plural,28124,,,,kuku1273,patz-2002
yundu,,2sg_a,2nd Person Singular,28125,,,,kuku1273,patz-2002
yundu,,2sg_s,2nd Person Singular,28126,,,,kuku1273,patz-2002
yunuñ,,2sg_o,2nd Person Singular,28127,,,,kuku1273,patz-2002
yunu,,2sg_p,2nd Person Singular,28128,,,,kuku1273,patz-2002
yubal,,2du_a,2nd Person Dual,28129,,,,kuku1273,patz-2002
yubal,,2du_s,2nd Person Dual,28130,,,,kuku1273,patz-2002
yubalan,,2du_o,2nd Person Dual,28131,,,,kuku1273,patz-2002
yubalaŋa,,2du_p,2nd Person Dual,28132,,,,kuku1273,patz-2002
yura,,2pl_a,2nd Person Plural,28133,,,,kuku1273,patz-2002
yura,,2pl_s,2nd Person Plural,28134,,,,kuku1273,patz-2002
yuraŋan,,2pl_o,2nd Person Plural,28135,,,,kuku1273,patz-2002
yuraŋa,,2pl_p,2nd Person Plural,28136,,,,kuku1273,patz-2002
ɲulu,,3sg_m_a,3rd Person Singular Masculine,28137,,,,kuku1273,patz-2002
ɲulu,,3sg_m_s,3rd Person Singular Masculine,28138,,,,kuku1273,patz-2002
ñuŋuñ,,3sg_m_o,3rd Person Singular Masculine,28139,,,,kuku1273,patz-2002
ñunju,,3sg_m_p,3rd Person Singular Masculine,28140,,,,kuku1273,patz-2002
ɲulu,,3sg_f_a,3rd Person Singular Feminine,28141,,,,kuku1273,patz-2002
ɲulu,,3sg_f_s,3rd Person Singular Feminine,28142,,,,kuku1273,patz-2002
