word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋathu,,1sg_a,1st (excl) Person Singular,,,,,yala1262,breen-and-blake-2007
ŋiya,,1sg_s,1st (excl) Person Singular,,,,,yala1262,breen-and-blake-2007
ŋiya,,1sg_o,1st (excl) Person Singular,,,,,yala1262,breen-and-blake-2007
ŋathartuŋu,,1sg_p,1st (excl) Person Singular,,,,,yala1262,breen-and-blake-2007
ŋarlu,,1du_a,1st (excl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋali,,1du_s,1st (excl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋali,,1du_o,1st (excl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋarluŋu,,1du_p,1st (excl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋawalu,,1pl_a,1st (excl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawa,,1pl_s,1st (excl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawa,,1pl_o,1st (excl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawaluŋu,,1pl_p,1st (excl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋarlu,,12du_a,1st (incl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋali,,12du_s,1st (incl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋali,,12du_o,1st (incl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋarluŋu,,12du_p,1st (incl) Person Dual,,,,,yala1262,breen-and-blake-2007
ŋawalu,,12pl_a,1st (incl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawa,,12pl_s,1st (incl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawa,,12pl_o,1st (incl) Person Plural,,,,,yala1262,breen-and-blake-2007
ŋawaluŋu,,12pl_p,1st (incl) Person Plural,,,,,yala1262,breen-and-blake-2007
ṋurlu,,2sg_a,2nd Person Singular,,,,,yala1262,breen-and-blake-2007
ṋawa,,2sg_s,2nd Person Singular,,,,,yala1262,breen-and-blake-2007
ṋawa,,2sg_o,2nd Person Singular,,,,,yala1262,breen-and-blake-2007
ṋurluŋu,,2sg_p,2nd Person Singular,,,,,yala1262,breen-and-blake-2007
ṋumpalalu,,2du_a,2nd Person Dual,,,,,yala1262,breen-and-blake-2007
ṋumpala,,2du_s,2nd Person Dual,,,,,yala1262,breen-and-blake-2007
ṋumpala,,2du_o,2nd Person Dual,,,,,yala1262,breen-and-blake-2007
ṋumpalayuŋu,,2du_p,2nd Person Dual,,,,,yala1262,breen-and-blake-2007
ṋalalu,,2pl_a,2nd Person Plural,,,,,yala1262,breen-and-blake-2007
ṋala,,2pl_s,2nd Person Plural,,,,,yala1262,breen-and-blake-2007
ṋala,,2pl_o,2nd Person Plural,,,,,yala1262,breen-and-blake-2007
ṋalaluŋu,,2pl_p,2nd Person Plural,,,,,yala1262,breen-and-blake-2007
lartu,,3sg_m_a,3rd Person Singular Masculine,,,,,yala1262,breen-and-blake-2007
laya,,3sg_m_s,3rd Person Singular Masculine,,,,,yala1262,breen-and-blake-2007
laya,,3sg_m_o,3rd Person Singular Masculine,,,,,yala1262,breen-and-blake-2007
-yantja,,3sg_m_p,3rd Person Singular Masculine,,,,,yala1262,breen-and-blake-2007
lartu,,3sg_f_a,3rd Person Singular Feminine,,,,,yala1262,breen-and-blake-2007
laya,,3sg_f_s,3rd Person Singular Feminine,,,,,yala1262,breen-and-blake-2007
