word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋara,,1sg_a,1st (excl) Person Singular,24636,,,,rita1239,heath-1980b
ŋara,,1sg_s,1st (excl) Person Singular,24637,,,,rita1239,heath-1980b
ŋaraṋa,,1sg_o,1st (excl) Person Singular,24638,,,,rita1239,heath-1980b
ŋaraku,,1sg_p,1st (excl) Person Singular,24639,,,,rita1239,heath-1980b
ŋaliñu,,1du_a,1st (excl) Person Dual,24640,,,,rita1239,heath-1980b
ŋaliñu,,1du_s,1st (excl) Person Dual,24641,,,,rita1239,heath-1980b
ŋañalaṋa,,1du_o,1st (excl) Person Dual,24642,,,,rita1239,heath-1980b
ŋañalaŋu,,1du_p,1st (excl) Person Dual,24643,,,,rita1239,heath-1980b
ŋanapu,,1pl_a,1st (excl) Person Plural,24644,,,,rita1239,heath-1980b
ŋanapu,,1pl_s,1st (excl) Person Plural,24645,,,,rita1239,heath-1980b
ŋanapuluṋa,,1pl_o,1st (excl) Person Plural,24646,,,,rita1239,heath-1980b
ŋanapuluŋu,,1pl_p,1st (excl) Person Plural,24647,,,,rita1239,heath-1980b
ŋali,,12du_a,1st (incl) Person Dual,24648,,,,rita1239,heath-1980b
ŋali,,12du_s,1st (incl) Person Dual,24649,,,,rita1239,heath-1980b
ŋaliči,,12du_o,1st (incl) Person Dual,24650,,,,rita1239,heath-1980b
ŋaliči,,12du_p,1st (incl) Person Dual,24651,,,,rita1239,heath-1980b
ŋalima,,12pl_a,1st (incl) Person Plural,24652,,,,rita1239,heath-1980b
ŋalima,,12pl_s,1st (incl) Person Plural,24653,,,,rita1239,heath-1980b
ŋalimalaṋa,,12pl_o,1st (incl) Person Plural,24654,,,,rita1239,heath-1980b
ŋalimalaŋu,,12pl_p,1st (incl) Person Plural,24655,,,,rita1239,heath-1980b
ṋi,,2sg_a,2nd Person Singular,24656,,,,rita1239,heath-1980b
ṋi,,2sg_s,2nd Person Singular,24657,,,,rita1239,heath-1980b
ṋuṋa,,2sg_o,2nd Person Singular,24658,,,,rita1239,heath-1980b
ṋuŋu,,2sg_p,2nd Person Singular,24659,,,,rita1239,heath-1980b
ṋumaḍa,,2du_a,2nd Person Dual,24660,,,,rita1239,heath-1980b
ṋumaḍa,,2du_s,2nd Person Dual,24661,,,,rita1239,heath-1980b
ṋumaḍaṋa,,2du_o,2nd Person Dual,24662,,,,rita1239,heath-1980b
ṋumaḍaŋu,,2du_p,2nd Person Dual,24663,,,,rita1239,heath-1980b
ṋuma,,2pl_a,2nd Person Plural,24664,,,,rita1239,heath-1980b
ṋuma,,2pl_s,2nd Person Plural,24665,,,,rita1239,heath-1980b
ṋumalaṋa,,2pl_o,2nd Person Plural,24666,,,,rita1239,heath-1980b
ṋumalaŋu,,2pl_p,2nd Person Plural,24667,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_m_a,3rd Person Singular Masculine,24668,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_m_s,3rd Person Singular Masculine,24669,,,,rita1239,heath-1980b
ŋiña,,3sg_m_o,3rd Person Singular Masculine,24670,,,,rita1239,heath-1980b
ṋanŋu,,3sg_m_p,3rd Person Singular Masculine,24671,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_f_a,3rd Person Singular Feminine,24672,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_f_s,3rd Person Singular Feminine,24673,,,,rita1239,heath-1980b
ŋiña,,3sg_f_o,3rd Person Singular Feminine,24674,,,,rita1239,heath-1980b
ṋanŋu,,3sg_f_p,3rd Person Singular Feminine,24675,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_n_a,3rd Person Singular Neuter,24676,,,,rita1239,heath-1980b
ŋaỹŋa,,3sg_n_s,3rd Person Singular Neuter,24677,,,,rita1239,heath-1980b
ŋiña,,3sg_n_o,3rd Person Singular Neuter,24678,,,,rita1239,heath-1980b
ṋanŋu,,3sg_n_p,3rd Person Singular Neuter,24679,,,,rita1239,heath-1980b
maṇḍa,,3du_m_a,3rd Person Dual Masculine,24680,,,,rita1239,heath-1980b
maṇḍa,,3du_m_s,3rd Person Dual Masculine,24681,,,,rita1239,heath-1980b
maṇḍaṋa,,3du_m_o,3rd Person Dual Masculine,24682,,,,rita1239,heath-1980b
maṇḍaŋu,,3du_m_p,3rd Person Dual Masculine,24683,,,,rita1239,heath-1980b
maṇḍa,,3du_f_a,3rd Person Dual Feminine,24684,,,,rita1239,heath-1980b
maṇḍa,,3du_f_s,3rd Person Dual Feminine,24685,,,,rita1239,heath-1980b
maṇḍaṋa,,3du_f_o,3rd Person Dual Feminine,24686,,,,rita1239,heath-1980b
maṇḍaŋu,,3du_f_p,3rd Person Dual Feminine,24687,,,,rita1239,heath-1980b
maṇḍa,,3du_n_a,3rd Person Dual Neuter,24688,,,,rita1239,heath-1980b
maṇḍa,,3du_n_s,3rd Person Dual Neuter,24689,,,,rita1239,heath-1980b
maṇḍaṋa,,3du_n_o,3rd Person Dual Neuter,24690,,,,rita1239,heath-1980b
maṇḍaŋu,,3du_n_p,3rd Person Dual Neuter,24691,,,,rita1239,heath-1980b
ḓali,,3pl_m_a,3rd Person Plural Masculine,24692,,,,rita1239,heath-1980b
ḓali,,3pl_m_s,3rd Person Plural Masculine,24693,,,,rita1239,heath-1980b
ḓaliña,,3pl_m_o,3rd Person Plural Masculine,24694,,,,rita1239,heath-1980b
ḓaliŋu,,3pl_m_p,3rd Person Plural Masculine,24695,,,,rita1239,heath-1980b
ḓali,,3pl_f_a,3rd Person Plural Feminine,24696,,,,rita1239,heath-1980b
ḓali,,3pl_f_s,3rd Person Plural Feminine,24697,,,,rita1239,heath-1980b
ḓaliña,,3pl_f_o,3rd Person Plural Feminine,24698,,,,rita1239,heath-1980b
ḓaliŋu,,3pl_f_p,3rd Person Plural Feminine,24699,,,,rita1239,heath-1980b
ḓali,,3pl_n_a,3rd Person Plural Neuter,24700,,,,rita1239,heath-1980b
ḓali,,3pl_n_s,3rd Person Plural Neuter,24701,,,,rita1239,heath-1980b
ḓaliña,,3pl_n_o,3rd Person Plural Neuter,24702,,,,rita1239,heath-1980b
ḓaliŋu,,3pl_n_p,3rd Person Plural Neuter,24703,,,,rita1239,heath-1980b
maṇḍa,,3d-a,3rd Person Dual,36359,,,,rita1239,heath-1980b
maṇḍa,,3d-s,3rd Person Dual,36586,,,,rita1239,heath-1980b
maṇḍaṋa,,3d-o,3rd Person Dual,36812,,,,rita1239,heath-1980b
maṇḍaŋu,,3d-p,3rd Person Dual,37021,,,,rita1239,heath-1980b
ḓali,,3p-a,3rd Person Plural,37242,,,,rita1239,heath-1980b
ḓali,,3p-s,3rd Person Plural,37468,,,,rita1239,heath-1980b
ḓaliña,,3p-o,3rd Person Plural,37691,,,,rita1239,heath-1980b
ḓaliŋu,,3p-p,3rd Person Plural,37899,,,,rita1239,heath-1980b
