word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ŋiŋa,,1sg_a,1st (excl) Person Singular,24840,,,,wand1263,heath-1980a
ŋiŋa,,1sg_s,1st (excl) Person Singular,24841,,,,wand1263,heath-1980a
ŋiŋa,,1sg_o,1st (excl) Person Singular,24842,,,,wand1263,heath-1980a
ŋini,,1sg_p,1st (excl) Person Singular,24843,,,,wand1263,heath-1980a
ñirayi,,1du_a,1st (excl) Person Dual,24844,,,,wand1263,heath-1980a
ñirayi,,1du_s,1st (excl) Person Dual,24845,,,,wand1263,heath-1980a
ñirayi,,1du_o,1st (excl) Person Dual,24846,,,,wand1263,heath-1980a
ñirgi,,1du_p,1st (excl) Person Dual,24847,,,,wand1263,heath-1980a
ñidbur,,1pl_a,1st (excl) Person Plural,24848,,,,wand1263,heath-1980a
ñidbur,,1pl_s,1st (excl) Person Plural,24849,,,,wand1263,heath-1980a
ñidbur,,1pl_o,1st (excl) Person Plural,24850,,,,wand1263,heath-1980a
ñidigi,,1pl_p,1st (excl) Person Plural,24851,,,,wand1263,heath-1980a
ñaña,,12du_a,1st (incl) Person Dual,24852,,,,wand1263,heath-1980a
ñaña,,12du_s,1st (incl) Person Dual,24853,,,,wand1263,heath-1980a
ñaña,,12du_o,1st (incl) Person Dual,24854,,,,wand1263,heath-1980a
ñagi,,12du_p,1st (incl) Person Dual,24855,,,,wand1263,heath-1980a
ŋala,,12pl_a,1st (incl) Person Plural,24856,,,,wand1263,heath-1980a
ŋala,,12pl_s,1st (incl) Person Plural,24857,,,,wand1263,heath-1980a
ŋala,,12pl_o,1st (incl) Person Plural,24858,,,,wand1263,heath-1980a
ŋalagi,,12pl_p,1st (incl) Person Plural,24859,,,,wand1263,heath-1980a
ñiñu,,2sg_a,2nd Person Singular,24860,,,,wand1263,heath-1980a
ñiñu,,2sg_s,2nd Person Singular,24861,,,,wand1263,heath-1980a
ñiñu,,2sg_o,2nd Person Singular,24862,,,,wand1263,heath-1980a
ñigi,,2sg_p,2nd Person Singular,24863,,,,wand1263,heath-1980a
ŋurayi,,2du_a,2nd Person Dual,24864,,,,wand1263,heath-1980a
ŋurayi,,2du_s,2nd Person Dual,24865,,,,wand1263,heath-1980a
ŋurayi,,2du_o,2nd Person Dual,24866,,,,wand1263,heath-1980a
ŋurgi,,2du_p,2nd Person Dual,24867,,,,wand1263,heath-1980a
ŋudbur,,2pl_a,2nd Person Plural,24868,,,,wand1263,heath-1980a
ŋudbur,,2pl_s,2nd Person Plural,24869,,,,wand1263,heath-1980a
ŋudbur,,2pl_o,2nd Person Plural,24870,,,,wand1263,heath-1980a
