word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ona;;1sg_a;1st (excl) Person Singular;41734;;;;nami1256;feldpausch-and-feldpausch-1992
ona;;1sg_s;1st (excl) Person Singular;41733;;;;nami1256;feldpausch-and-feldpausch-1992
ona;;1sg_o;1st (excl) Person Singular;41732;;;;nami1256;feldpausch-and-feldpausch-1992
onaka;;1sg_p;1st (excl) Person Singular;41731;;;;nami1256;feldpausch-and-feldpausch-1992
era;;1du_a;1st (excl) Person Dual;41730;;;;nami1256;feldpausch-and-feldpausch-1992
era;;1du_s;1st (excl) Person Dual;41729;;;;nami1256;feldpausch-and-feldpausch-1992
era;;1du_o;1st (excl) Person Dual;41728;;;;nami1256;feldpausch-and-feldpausch-1992
eraka;;1du_p;1st (excl) Person Dual;41727;;;;nami1256;feldpausch-and-feldpausch-1992
ema;;1pl_a;1st (excl) Person Plural;41726;;;;nami1256;feldpausch-and-feldpausch-1992
ema;;1pl_s;1st (excl) Person Plural;41725;;;;nami1256;feldpausch-and-feldpausch-1992
ema;;1pl_o;1st (excl) Person Plural;41724;;;;nami1256;feldpausch-and-feldpausch-1992
emaka;;1pl_p;1st (excl) Person Plural;41723;;;;nami1256;feldpausch-and-feldpausch-1992
awera;;12du_a;1st (incl) Person Dual;41722;;;;nami1256;feldpausch-and-feldpausch-1992
awera;;12du_s;1st (incl) Person Dual;41721;;;;nami1256;feldpausch-and-feldpausch-1992
awera;;12du_o;1st (incl) Person Dual;41720;;;;nami1256;feldpausch-and-feldpausch-1992
aweraka;;12du_p;1st (incl) Person Dual;41719;;;;nami1256;feldpausch-and-feldpausch-1992
awema;;12pl_a;1st (incl) Person Plural;41718;;;;nami1256;feldpausch-and-feldpausch-1992
awema;;12pl_s;1st (incl) Person Plural;41717;;;;nami1256;feldpausch-and-feldpausch-1992
awema;;12pl_o;1st (incl) Person Plural;41716;;;;nami1256;feldpausch-and-feldpausch-1992
awemaka;;12pl_p;1st (incl) Person Plural;41715;;;;nami1256;feldpausch-and-feldpausch-1992
am, amna;;2sg_a;2nd Person Singular;41714;;;;nami1256;feldpausch-and-feldpausch-1992
am, amna;;2sg_s;2nd Person Singular;41713;;;;nami1256;feldpausch-and-feldpausch-1992
am, amna;;2sg_o;2nd Person Singular;41712;;;;nami1256;feldpausch-and-feldpausch-1992
amka;;2sg_p;2nd Person Singular;41711;;;;nami1256;feldpausch-and-feldpausch-1992
wapli;;2du_a;2nd Person Dual;41710;;;;nami1256;feldpausch-and-feldpausch-1992
wapli;;2du_s;2nd Person Dual;41709;;;;nami1256;feldpausch-and-feldpausch-1992
wapli;;2du_o;2nd Person Dual;41708;;;;nami1256;feldpausch-and-feldpausch-1992
waplika;;2du_p;2nd Person Dual;41707;;;;nami1256;feldpausch-and-feldpausch-1992
wam;;2pl_a;2nd Person Plural;41706;;;;nami1256;feldpausch-and-feldpausch-1992
wam;;2pl_s;2nd Person Plural;41705;;;;nami1256;feldpausch-and-feldpausch-1992
wam;;2pl_o;2nd Person Plural;41704;;;;nami1256;feldpausch-and-feldpausch-1992
wamka;;2pl_p;2nd Person Plural;41703;;;;nami1256;feldpausch-and-feldpausch-1992
loko;;3sg_m_a;3rd Person Singular Masculine;41702;;;;nami1256;feldpausch-and-feldpausch-1992
loko;;3sg_m_s;3rd Person Singular Masculine;41701;;;;nami1256;feldpausch-and-feldpausch-1992
loko;;3sg_m_o;3rd Person Singular Masculine;41700;;;;nami1256;feldpausch-and-feldpausch-1992
lokoka;;3sg_m_p;3rd Person Singular Masculine;41699;;;;nami1256;feldpausch-and-feldpausch-1992
eko;;3sg_n_a;3rd Person Singular Neuter;41698;;;;nami1256;feldpausch-and-feldpausch-1992
eko;;3sg_n_s;3rd Person Singular Neuter;41697;;;;nami1256;feldpausch-and-feldpausch-1992
eko;;3sg_n_o;3rd Person Singular Neuter;41696;;;;nami1256;feldpausch-and-feldpausch-1992
ekoka;;3sg_n_p;3rd Person Singular Neuter;41695;;;;nami1256;feldpausch-and-feldpausch-1992
lapli;;3d-a;3rd Person Dual;41694;;;;nami1256;feldpausch-and-feldpausch-1992
lapli;;3d-s;3rd Person Dual;41693;;;;nami1256;feldpausch-and-feldpausch-1992
lapli;;3d-o;3rd Person Dual;41692;;;;nami1256;feldpausch-and-feldpausch-1992
laplika;;3d-p;3rd Person Dual;41691;;;;nami1256;feldpausch-and-feldpausch-1992
lomko;;3p-a;3rd Person Plural;41690;;;;nami1256;feldpausch-and-feldpausch-1992
lomko;;3p-s;3rd Person Plural;41689;;;;nami1256;feldpausch-and-feldpausch-1992
lomko;;3p-o;3rd Person Plural;41688;;;;nami1256;feldpausch-and-feldpausch-1992
lomkoka;;3p-p;3rd Person Plural;41687;;;;nami1256;feldpausch-and-feldpausch-1992
