word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ni, n˥, m˥;;1sg_a;1st (excl) Person Singular;58016;;;;wara1294;prost-1968
ni, n˥, m˥;;1sg_s;1st (excl) Person Singular;58015;;;;wara1294;prost-1968
be;;1sg_o;1st (excl) Person Singular;58014;;;;wara1294;prost-1968
ni, n˥, m˥;;1sg_p;1st (excl) Person Singular;58013;;;;wara1294;prost-1968
ti;;1du_a;1st (excl) Person Dual;58012;;;;wara1294;prost-1968
ti;;1du_s;1st (excl) Person Dual;58011;;;;wara1294;prost-1968
timiye;;1du_o;1st (excl) Person Dual;58010;;;;wara1294;prost-1968
ti;;1du_p;1st (excl) Person Dual;58009;;;;wara1294;prost-1968
ti;;1pl_a;1st (excl) Person Plural;58008;;;;wara1294;prost-1968
ti;;1pl_s;1st (excl) Person Plural;58007;;;;wara1294;prost-1968
timiye;;1pl_o;1st (excl) Person Plural;58006;;;;wara1294;prost-1968
ti;;1pl_p;1st (excl) Person Plural;58005;;;;wara1294;prost-1968
ti;;12du_a;1st (incl) Person Dual;58004;;;;wara1294;prost-1968
ti;;12du_s;1st (incl) Person Dual;58003;;;;wara1294;prost-1968
timiye;;12du_o;1st (incl) Person Dual;58002;;;;wara1294;prost-1968
ti;;12du_p;1st (incl) Person Dual;58001;;;;wara1294;prost-1968
ti;;12pl_a;1st (incl) Person Plural;58000;;;;wara1294;prost-1968
ti;;12pl_s;1st (incl) Person Plural;57999;;;;wara1294;prost-1968
timiye;;12pl_o;1st (incl) Person Plural;57998;;;;wara1294;prost-1968
ti;;12pl_p;1st (incl) Person Plural;57997;;;;wara1294;prost-1968
mi, m˩;;2sg_a;2nd Person Singular;57996;;;;wara1294;prost-1968
mi, m˩;;2sg_s;2nd Person Singular;57995;;;;wara1294;prost-1968
me;;2sg_o;2nd Person Singular;57994;;;;wara1294;prost-1968
mi, m˩;;2sg_p;2nd Person Singular;57993;;;;wara1294;prost-1968
a;;2du_a;2nd Person Dual;57992;;;;wara1294;prost-1968
a;;2du_s;2nd Person Dual;57991;;;;wara1294;prost-1968
amaye;;2du_o;2nd Person Dual;57990;;;;wara1294;prost-1968
a;;2du_p;2nd Person Dual;57989;;;;wara1294;prost-1968
a;;2pl_a;2nd Person Plural;57988;;;;wara1294;prost-1968
a;;2pl_s;2nd Person Plural;57987;;;;wara1294;prost-1968
amaye;;2pl_o;2nd Person Plural;57986;;;;wara1294;prost-1968
a;;2pl_p;2nd Person Plural;57985;;;;wara1294;prost-1968
i;;3sg_m_a;3rd Person Singular Masculine;57984;;;;wara1294;prost-1968
i;;3sg_m_s;3rd Person Singular Masculine;57983;;;;wara1294;prost-1968
o, u;;3sg_m_o;3rd Person Singular Masculine;57982;;;;wara1294;prost-1968
i;;3sg_m_p;3rd Person Singular Masculine;57981;;;;wara1294;prost-1968
ki;;3sg_n_a;3rd Person Singular Neuter;57980;;;;wara1294;prost-1968
ki;;3sg_n_s;3rd Person Singular Neuter;57979;;;;wara1294;prost-1968
ki;;3sg_n_o;3rd Person Singular Neuter;57978;;;;wara1294;prost-1968
ki;;3sg_n_p;3rd Person Singular Neuter;57977;;;;wara1294;prost-1968
pi;;3d-a;3rd Person Dual;57976;;;;wara1294;prost-1968
pi;;3d-s;3rd Person Dual;57975;;;;wara1294;prost-1968
peye;;3d-o;3rd Person Dual;57974;;;;wara1294;prost-1968
pi;;3d-p;3rd Person Dual;57973;;;;wara1294;prost-1968
pi;;3p-a;3rd Person Plural;57972;;;;wara1294;prost-1968
pi;;3p-s;3rd Person Plural;57971;;;;wara1294;prost-1968
peye;;3p-o;3rd Person Plural;57970;;;;wara1294;prost-1968
pi;;3p-p;3rd Person Plural;57969;;;;wara1294;prost-1968
