word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mʉ̃a;;1sg_a;1st (excl) Person Singular;51871;;;;nort2972;mortensen-1999
mʉ̃ra;;1sg_s;1st (excl) Person Singular;51870;;;;nort2972;mortensen-1999
mʉ̃ra;;1sg_o;1st (excl) Person Singular;51869;;;;nort2972;mortensen-1999
mʉ̃;;1sg_p;1st (excl) Person Singular;51868;;;;nort2972;mortensen-1999
taipa;;1du_a;1st (excl) Person Dual;51867;;;;nort2972;mortensen-1999
taira;;1du_s;1st (excl) Person Dual;51866;;;;nort2972;mortensen-1999
taira;;1du_o;1st (excl) Person Dual;51865;;;;nort2972;mortensen-1999
tai;;1du_p;1st (excl) Person Dual;51864;;;;nort2972;mortensen-1999
taipa;;1pl_a;1st (excl) Person Plural;51863;;;;nort2972;mortensen-1999
taira;;1pl_s;1st (excl) Person Plural;51862;;;;nort2972;mortensen-1999
taira;;1pl_o;1st (excl) Person Plural;51861;;;;nort2972;mortensen-1999
tai;;1pl_p;1st (excl) Person Plural;51860;;;;nort2972;mortensen-1999
tatʃia;;12du_a;1st (incl) Person Dual;51859;;;;nort2972;mortensen-1999
tatʃira;;12du_s;1st (incl) Person Dual;51858;;;;nort2972;mortensen-1999
tatʃira;;12du_o;1st (incl) Person Dual;51857;;;;nort2972;mortensen-1999
tatʃi;;12du_p;1st (incl) Person Dual;51856;;;;nort2972;mortensen-1999
tatʃia;;12pl_a;1st (incl) Person Plural;51855;;;;nort2972;mortensen-1999
tatʃira;;12pl_s;1st (incl) Person Plural;51854;;;;nort2972;mortensen-1999
tatʃira;;12pl_o;1st (incl) Person Plural;51853;;;;nort2972;mortensen-1999
tatʃi;;12pl_p;1st (incl) Person Plural;51852;;;;nort2972;mortensen-1999
pʉa;;2sg_a;2nd Person Singular;51851;;;;nort2972;mortensen-1999
pʉra;;2sg_s;2nd Person Singular;51850;;;;nort2972;mortensen-1999
pʉra;;2sg_o;2nd Person Singular;51849;;;;nort2972;mortensen-1999
pʉ;;2sg_p;2nd Person Singular;51848;;;;nort2972;mortensen-1999
pãrãpa;;2du_a;2nd Person Dual;51847;;;;nort2972;mortensen-1999
pãrãra;;2du_s;2nd Person Dual;51846;;;;nort2972;mortensen-1999
pãrãra;;2du_o;2nd Person Dual;51845;;;;nort2972;mortensen-1999
pãrã;;2du_p;2nd Person Dual;51844;;;;nort2972;mortensen-1999
pãrãpa;;2pl_a;2nd Person Plural;51843;;;;nort2972;mortensen-1999
pãrãra;;2pl_s;2nd Person Plural;51842;;;;nort2972;mortensen-1999
pãrãra;;2pl_o;2nd Person Plural;51841;;;;nort2972;mortensen-1999
pãrã;;2pl_p;2nd Person Plural;51840;;;;nort2972;mortensen-1999
itʃia;;3sg_m_a;3rd Person Singular Masculine;51839;;;;nort2972;mortensen-1999
itʃira;;3sg_m_s;3rd Person Singular Masculine;51838;;;;nort2972;mortensen-1999
itʃira;;3sg_m_o;3rd Person Singular Masculine;51837;;;;nort2972;mortensen-1999
itʃi;;3sg_m_p;3rd Person Singular Masculine;51836;;;;nort2972;mortensen-1999
ãtʃia;;3d-a;3rd Person Dual;51835;;;;nort2972;mortensen-1999
ãtʃira;;3d-s;3rd Person Dual;51834;;;;nort2972;mortensen-1999
ãtʃira;;3d-o;3rd Person Dual;51833;;;;nort2972;mortensen-1999
ãtʃi;;3d-p;3rd Person Dual;51832;;;;nort2972;mortensen-1999
ãtʃia;;3p-a;3rd Person Plural;51831;;;;nort2972;mortensen-1999
ãtʃira;;3p-s;3rd Person Plural;51830;;;;nort2972;mortensen-1999
ãtʃira;;3p-o;3rd Person Plural;51829;;;;nort2972;mortensen-1999
ãtʃi;;3p-p;3rd Person Plural;51828;;;;nort2972;mortensen-1999
