word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ha-,,3pl_m_p,3rd Person Plural Masculine,,,,,abui1241,kratochvil-2007
he-,,3pl_m_p,3rd Person Plural Masculine,,,,,abui1241,kratochvil-2007
di,,3pl_f_a,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
da-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
de-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
di,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
do-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
ha-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
he-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
ho-,,3pl_f_s,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
da-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
de-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
do-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
ha-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
he-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
ho-,,3pl_f_o,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
da-,,3pl_f_p,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
de-,,3pl_f_p,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
ha-,,3pl_f_p,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
he-,,3pl_f_p,3rd Person Plural Feminine,,,,,abui1241,kratochvil-2007
di,,3pl_n_a,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
da-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
de-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
di,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
do-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
ha-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
he-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
ho-,,3pl_n_s,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
da-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
de-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
do-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
ha-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
he-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
ho-,,3pl_n_o,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
da-,,3pl_n_p,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
de-,,3pl_n_p,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
ha-,,3pl_n_p,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
he-,,3pl_n_p,3rd Person Plural Neuter,,,,,abui1241,kratochvil-2007
