word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
náiti,,1sg_a,1st (excl) Person Singular,26159,,,,suab1238,de-vries-2004
náiti,,1sg_s,1st (excl) Person Singular,26160,,,,suab1238,de-vries-2004
náwe,,1sg_o,1st (excl) Person Singular,26161,,,,suab1238,de-vries-2004
náre,,1sg_p,1st (excl) Person Singular,26162,,,,suab1238,de-vries-2004
níiti,,1du_a,1st (excl) Person Dual,26163,,,,suab1238,de-vries-2004
níiti,,1du_s,1st (excl) Person Dual,26164,,,,suab1238,de-vries-2004
níwe,,1du_o,1st (excl) Person Dual,26165,,,,suab1238,de-vries-2004
"níri, nírido",,1du_p,1st (excl) Person Dual,26166,,,,suab1238,de-vries-2004
níiti,,1pl_a,1st (excl) Person Plural,26167,,,,suab1238,de-vries-2004
níiti,,1pl_s,1st (excl) Person Plural,26168,,,,suab1238,de-vries-2004
níwe,,1pl_o,1st (excl) Person Plural,26169,,,,suab1238,de-vries-2004
"níri, nírido",,1pl_p,1st (excl) Person Plural,26170,,"níri is the masculine form, able to be optionally further suffixed by masculine suffix -so. nírido is the feminine form which may optionally be suffixed by feminine -wo.",,suab1238,de-vries-2004
dáiti,,12du_a,1st (incl) Person Dual,26171,,,,suab1238,de-vries-2004
dáiti,,12du_s,1st (incl) Person Dual,26172,,,,suab1238,de-vries-2004
íwe,,12du_o,1st (incl) Person Dual,26173,,,,suab1238,de-vries-2004
"dári, dáro",,12du_p,1st (incl) Person Dual,26174,,,,suab1238,de-vries-2004
dáiti,,12pl_a,1st (incl) Person Plural,26175,,,,suab1238,de-vries-2004
dáiti,,12pl_s,1st (incl) Person Plural,26176,,,,suab1238,de-vries-2004
íwe,,12pl_o,1st (incl) Person Plural,26177,,,,suab1238,de-vries-2004
"dári,dáro",,12pl_p,1st (incl) Person Plural,26178,,"dári is the masculine form, dáro is the feminine form. They may be further optionally suffixed by the relevant gender suffix.",,suab1238,de-vries-2004
áiti,,2sg_a,2nd Person Singular,26179,,,,suab1238,de-vries-2004
áiti,,2sg_s,2nd Person Singular,26180,,,,suab1238,de-vries-2004
áwe,,2sg_o,2nd Person Singular,26181,,,,suab1238,de-vries-2004
áre,,2sg_p,2nd Person Singular,26182,,,,suab1238,de-vries-2004
íiti,,2du_a,2nd Person Dual,26183,,,,suab1238,de-vries-2004
íiti,,2du_s,2nd Person Dual,26184,,,,suab1238,de-vries-2004
íwe,,2du_o,2nd Person Dual,26185,,,,suab1238,de-vries-2004
"íri, írido",,2du_p,2nd Person Dual,26186,,,,suab1238,de-vries-2004
íiti,,2pl_a,2nd Person Plural,26187,,,,suab1238,de-vries-2004
íitií,,2pl_s,2nd Person Plural,26188,,,,suab1238,de-vries-2004
íwe,,2pl_o,2nd Person Plural,26189,,,,suab1238,de-vries-2004
"íri, írido",,2pl_p,2nd Person Plural,26190,,íri is the masculine form and may be optionally suffixed by masculine -so. írido is the feminine and is suffixed by -wo.,,suab1238,de-vries-2004
ítigi,,3sg_m_a,3rd Person Singular Masculine,26191,,,,suab1238,de-vries-2004
ítigi,,3sg_m_s,3rd Person Singular Masculine,26192,,,,suab1238,de-vries-2004
-sai,,3sg_m_o,3rd Person Singular Masculine,26193,,,,suab1238,de-vries-2004
"tigidáe-so, tigáe-so, tigidá-wo, tigua-wo",,3sg_m_p,3rd Person Singular Masculine,26194,,,,suab1238,de-vries-2004
ítigo,,3sg_f_a,3rd Person Singular Feminine,26195,,,,suab1238,de-vries-2004
ítigo,,3sg_f_s,3rd Person Singular Feminine,26196,,,,suab1238,de-vries-2004
-wai,,3sg_f_o,3rd Person Singular Feminine,26197,,,,suab1238,de-vries-2004
tigáe,,3sg_f_p,3rd Person Singular Feminine,26198,,,,suab1238,de-vries-2004
ítigo,,3sg_n_a,3rd Person Singular Neuter,26199,,,,suab1238,de-vries-2004
ítigo,,3sg_n_s,3rd Person Singular Neuter,26200,,,,suab1238,de-vries-2004
-sai,,3sg_n_o,3rd Person Singular Neuter,26201,,,,suab1238,de-vries-2004
"tigidáe-so, tigáe-so, tigidá-wo, tigua-wo",,3sg_n_p,3rd Person Singular Neuter,26202,,"tigidáe-so: masculine possessor, masculine possessum;  tigáe-so: feminine possessor, masculine possessum; tigidá-wo: masculine posessor, feminine possessum;  tigua-wo: feminine posessor, feminine possessum",,suab1238,de-vries-2004
ítiga,,3du_m_a,3rd Person Dual Masculine,26203,,,,suab1238,de-vries-2004
ítiga,,3du_m_s,3rd Person Dual Masculine,26204,,,,suab1238,de-vries-2004
-wá,,3du_m_o,3rd Person Dual Masculine,26205,,,,suab1238,de-vries-2004
tigáe,,3du_m_p,3rd Person Dual Masculine,26206,,,,suab1238,de-vries-2004
ítiga,,3du_f_a,3rd Person Dual Feminine,26207,,,,suab1238,de-vries-2004
ítiga,,3du_f_s,3rd Person Dual Feminine,26208,,,,suab1238,de-vries-2004
-wá,,3du_f_o,3rd Person Dual Feminine,26209,,,,suab1238,de-vries-2004
tiga,,3du_f_p,3rd Person Dual Feminine,26210,,,,suab1238,de-vries-2004
ítiga,,3du_n_a,3rd Person Dual Neuter,26211,,,,suab1238,de-vries-2004
ítiga,,3du_n_s,3rd Person Dual Neuter,26212,,,,suab1238,de-vries-2004
-wá,,3du_n_o,3rd Person Dual Neuter,26213,,,,suab1238,de-vries-2004
tigáe,,3du_n_p,3rd Person Dual Neuter,26214,,,,suab1238,de-vries-2004
ítiga,,3pl_m_a,3rd Person Plural Masculine,26215,,,,suab1238,de-vries-2004
ítiga,,3pl_m_s,3rd Person Plural Masculine,26216,,,,suab1238,de-vries-2004
-wá,,3pl_m_o,3rd Person Plural Masculine,26217,,,,suab1238,de-vries-2004
tigáe,,3pl_m_p,3rd Person Plural Masculine,26218,,,,suab1238,de-vries-2004
ítiga,,3pl_f_a,3rd Person Plural Feminine,26219,,,,suab1238,de-vries-2004
ítiga,,3pl_f_s,3rd Person Plural Feminine,26220,,,,suab1238,de-vries-2004
-wá,,3pl_f_o,3rd Person Plural Feminine,26221,,,,suab1238,de-vries-2004
tigáe,,3pl_f_p,3rd Person Plural Feminine,26222,,,,suab1238,de-vries-2004
