word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
d'ol-la,,1sg_a,1st singular transitive subject,,,,,akab1249,Temple1903
d'ol-la,,1sg_s,1st singular intransitive subject,,,,,akab1249,Temple1903
d'ol-la,,1sg_o,1st singular intransitive subject,,,,,akab1249,Temple1903
"d'-, diada",,1sg_p,1st singular possessive,,,From the description the possessive prefixes appear to be obligatorily marked on possessed items. The use of the free possessive pronouns is not clear. ,,akab1249,Temple1903
m'oloi-chik,,12du_a,1st dual inclusive transitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,12du_s,1st dual inclusive intransitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,12du_o,1st dual inclusive intransitive subject,,,,,akab1249,Temple1903
"m'-, metat",,12du_p,1st dual inclusive possessive,,,,,akab1249,Temple1903
m'oloi-chik,,1du_a,1st dual exclusive transitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,1du_s,1st dual exclusive intransitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,1du_o,1st dual exclusive intransitive subject,,,,,akab1249,Temple1903
"m'-, metat",,1du_p,1st dual exclusive possessive,,,,,akab1249,Temple1903
m'oloi-chik,,12pl_a,1st plural inclusive transitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,12pl_s,1st plural inclusive intransitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,12pl_o,1st plural inclusive intransitive subject,,,,,akab1249,Temple1903
"m'-, metat",,12pl_p,1st plural inclusive possessive,,,,,akab1249,Temple1903
m'oloi-chik,,1pl_a,1st plural exclusive transitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,1pl_s,1st plural exclusive intransitive subject,,,,,akab1249,Temple1903
m'oloi-chik,,1pl_o,1st plural exclusive intransitive subject,,,,,akab1249,Temple1903
"m'-, metat",,1pl_p,1st plural exclusive possessive,,,,,akab1249,Temple1903
ng'ol-al,,2sg_a,2nd singular transitive subject,,,,,akab1249,Temple1903
ng'ol-al,,2sg_s,2nd singular intransitive subject,,,,,akab1249,Temple1903
ng'ol-al,,2sg_o,2nd singular intransitive subject,,,,,akab1249,Temple1903
"ng'-, ngiada",,2sg_p,2nd singular possessive,,,,,akab1249,Temple1903
ng'oloi-chik,,2du_a,2nd dual transitive subject,,,,,akab1249,Temple1903
ng'oloi-chik,,2du_s,2nd dual intransitive subject,,,,,akab1249,Temple1903
ng'oloi-chik,,2du_o,2nd dual intransitive subject,,,,,akab1249,Temple1903
"ng'-, ngetat",,2du_p,2nd dual possessive,,,,,akab1249,Temple1903
ng'oloi-chik,,2pl_a,2nd plural transitive subject,,,,,akab1249,Temple1903
ng'oloi-chik,,2pl_s,2nd plural intransitive subject,,,,,akab1249,Temple1903
ng'oloi-chik,,2pl_o,2nd plural intransitive subject,,,,,akab1249,Temple1903
"ng'-, ngetat",,2pl_p,2nd plural possessive,,,,,akab1249,Temple1903
ol'la,,3sg_m_a,3rd singular gender1 transitive subject,,,,,akab1249,Temple1903
ol'la,,3sg_m_s,3rd singular gender1 intransitive subject,,,,,akab1249,Temple1903
ol'la,,3sg_m_o,3rd singular gender1 intransitive subject,,,,,akab1249,Temple1903
iada,,3sg_m_p,3rd singular gender1 possessive,,,,,akab1249,Temple1903
ol'la,,3sg_f_a,3rd singular gender2 transitive subject,,,,,akab1249,Temple1903
ol'la,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,akab1249,Temple1903
ol'la,,3sg_f_o,3rd singular gender2 intransitive subject,,,,,akab1249,Temple1903
iada,,3sg_f_p,3rd singular gender2 possessive,,,,,akab1249,Temple1903
oloi-chik,,3d-a,3rd dual transitive subject,,,,,akab1249,Temple1903
oloi-chik,,3d-s,3rd dual intransitive subject,,,,,akab1249,Temple1903
oloi-chik,,3d-o,3rd dual intransitive subject,,,,,akab1249,Temple1903
etat,,3d-p,3rd dual possessive,,,,,akab1249,Temple1903
oloi-chik,,3p-a,3rd plural transitive subject,,,,,akab1249,Temple1903
oloi-chik,,3p-s,3rd plural intransitive subject,,,,,akab1249,Temple1903
oloi-chik,,3p-o,3rd plural intransitive subject,,,,,akab1249,Temple1903
etat,,3p-p,3rd plural possessive,,,,,akab1249,Temple1903
,,3du_m_a,3rd dual gender1 transitive subject,,,,,akab1249,Temple1903
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,akab1249,Temple1903
,,3du_m_o,3rd dual gender1 intransitive subject,,,,,akab1249,Temple1903
,,3du_m_p,3rd dual gender1 possessive,,,,,akab1249,Temple1903
,,3du_f_a,3rd dual gender2 transitive subject,,,,,akab1249,Temple1903
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,akab1249,Temple1903
,,3du_f_o,3rd dual gender2 intransitive subject,,,,,akab1249,Temple1903
,,3du_f_p,3rd dual gender2 possessive,,,,,akab1249,Temple1903
,,3du_n_a,3rd dual gender3 transitive subject,,,,,akab1249,Temple1903
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,akab1249,Temple1903
,,3du_n_o,3rd dual gender3 intransitive subject,,,,,akab1249,Temple1903
,,3du_n_p,3rd dual gender3 possessive,,,,,akab1249,Temple1903
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,akab1249,Temple1903
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,akab1249,Temple1903
,,3pl_m_o,3rd plural gender1 intransitive subject,,,,,akab1249,Temple1903
,,3pl_m_p,3rd plural gender1 possessive,,,,,akab1249,Temple1903
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,akab1249,Temple1903
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,akab1249,Temple1903
,,3pl_f_o,3rd plural gender2 intransitive subject,,,,,akab1249,Temple1903
,,3pl_f_p,3rd plural gender2 possessive,,,,,akab1249,Temple1903
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,akab1249,Temple1903
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,akab1249,Temple1903
,,3pl_n_o,3rd plural gender3 intransitive subject,,,,,akab1249,Temple1903
,,3pl_n_p,3rd plural gender3 possessive,,,,,akab1249,Temple1903
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,akab1249,Temple1903
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,akab1249,Temple1903
,,3sg_n_o,3rd singular gender3 intransitive subject,,,,,akab1249,Temple1903
,,3sg_n_p,3rd singular gender3 possessive,,,,,akab1249,Temple1903
