word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ɖuna,,3d-o,3rd dual transitive object,,,,,grea1241,"Anvita2006;Anvita2013"
ɖun,,3d-p,3rd dual possessive,,,,,grea1241,"Anvita2006;Anvita2013"
ɖuna,,3p-a,3rd plural transitive subject,,,,,grea1241,"Anvita2006;Anvita2013"
ɖuna,,3p-s,3rd plural intransitive subject,,,,,grea1241,"Anvita2006;Anvita2013"
ɖuna,,3p-o,3rd plural transitive object,,,,,grea1241,"Anvita2006;Anvita2013"
ɖun,,3p-p,3rd plural possessive,,,,,grea1241,"Anvita2006;Anvita2013"
,,3du_m_a,3rd dual gender1 transitive subject,,,,,,
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,,
,,3du_m_o,3rd dual gender1 transitive object,,,,,,
,,3du_m_p,3rd dual gender1 possessive,,,,,,
,,3du_f_a,3rd dual gender2 transitive subject,,,,,,
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,,
,,3du_f_o,3rd dual gender2 transitive object,,,,,,
,,3du_f_p,3rd dual gender2 possessive,,,,,,
,,3du_n_a,3rd dual gender3 transitive subject,,,,,,
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,,
,,3du_n_o,3rd dual gender3 transitive object,,,,,,
,,3du_n_p,3rd dual gender3 possessive,,,,,,
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,,
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,,
,,3pl_m_o,3rd plural gender1 transitive object,,,,,,
,,3pl_m_p,3rd plural gender1 possessive,,,,,,
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,,
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,,
,,3pl_f_o,3rd plural gender2 transitive object,,,,,,
,,3pl_f_p,3rd plural gender2 possessive,,,,,,
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,,
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,,
,,3pl_n_o,3rd plural gender3 transitive object,,,,,,
,,3pl_n_p,3rd plural gender3 possessive,,,,,,
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,,
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,,
,,3sg_n_o,3rd singular gender3 transitive object,,,,,,
,,3sg_n_p,3rd singular gender3 possessive,,,,,,
