word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ŋa;;1sg_a;1st (excl) Person Singular;25044;;;;tyar1236;breen-1990
ŋa;;1sg_s;1st (excl) Person Singular;25045;;;;tyar1236;breen-1990
-ařinñ;;1sg_o;1st (excl) Person Singular;25046;;;;tyar1236;breen-1990
ŋa;;1sg_p;1st (excl) Person Singular;25047;;;;tyar1236;breen-1990
ewurkunuŋ;;1du_a;1st (excl) Person Dual;25048;;;;tyar1236;breen-1990
ewurkunuŋ;;1du_s;1st (excl) Person Dual;25049;;;;tyar1236;breen-1990
-awurukunuŋ;;1du_o;1st (excl) Person Dual;25050;;;;tyar1236;breen-1990
ewurkunuŋ;;1du_p;1st (excl) Person Dual;25051;;;;tyar1236;breen-1990
ewur;;1pl_a;1st (excl) Person Plural;25052;;;;tyar1236;breen-1990
ewur;;1pl_s;1st (excl) Person Plural;25053;;;;tyar1236;breen-1990
-awuru;;1pl_o;1st (excl) Person Plural;25054;;;;tyar1236;breen-1990
ewur;;1pl_p;1st (excl) Person Plural;25055;;;;tyar1236;breen-1990
yiŋku;;12du_a;1st (incl) Person Dual;25056;;;;tyar1236;breen-1990
yiŋku;;12du_s;1st (incl) Person Dual;25057;;;;tyar1236;breen-1990
-nuŋku;;12du_o;1st (incl) Person Dual;25058;;;;tyar1236;breen-1990
yiŋku;;12du_p;1st (incl) Person Dual;25059;;;;tyar1236;breen-1990
erkuř;;12pl_a;1st (incl) Person Plural;25060;;;;tyar1236;breen-1990
erkuř;;12pl_s;1st (incl) Person Plural;25061;;;;tyar1236;breen-1990
-arkuru;;12pl_o;1st (incl) Person Plural;25062;;;;tyar1236;breen-1990
erkuř;;12pl_p;1st (incl) Person Plural;25063;;;;tyar1236;breen-1990
niñ;;2sg_a;2nd Person Singular;25064;;;;tyar1236;breen-1990
niñ;;2sg_s;2nd Person Singular;25065;;;;tyar1236;breen-1990
-ninʈu;;2sg_o;2nd Person Singular;25066;;;;tyar1236;breen-1990
niñ;;2sg_p;2nd Person Singular;25067;;;;tyar1236;breen-1990
nuŋkurkunuŋ;;2du_a;2nd Person Dual;25068;;;;tyar1236;breen-1990
nuŋkurkunuŋ;;2du_s;2nd Person Dual;25069;;;;tyar1236;breen-1990
-nuŋkurukunuŋ;;2du_o;2nd Person Dual;25070;;;;tyar1236;breen-1990
nuŋkurkunuŋ;;2du_p;2nd Person Dual;25071;;;;tyar1236;breen-1990
nuŋkur;;2pl_a;2nd Person Plural;25072;;;;tyar1236;breen-1990
nuŋkur;;2pl_s;2nd Person Plural;25073;;;;tyar1236;breen-1990
-nuŋkuru;;2pl_o;2nd Person Plural;25074;;;;tyar1236;breen-1990
nuŋkurnuŋkur;;2pl_p;2nd Person Plural;25075;;;;tyar1236;breen-1990
yöntön;;3sg_m_a;3rd Person Singular Masculine;25076;;;;tyar1236;breen-1990
yöntön;;3sg_m_s;3rd Person Singular Masculine;25077;;;;tyar1236;breen-1990
-nö;;3sg_m_o;3rd Person Singular Masculine;25078;;;;tyar1236;breen-1990
yöntön;;3sg_m_p;3rd Person Singular Masculine;25079;;;;tyar1236;breen-1990
nöntön;;3sg_f_a;3rd Person Singular Feminine;25080;;;;tyar1236;breen-1990
nöntön;;3sg_f_s;3rd Person Singular Feminine;25081;;;;tyar1236;breen-1990
-ŋiyu;;3sg_f_o;3rd Person Singular Feminine;25082;;;;tyar1236;breen-1990
nöntön;;3sg_f_p;3rd Person Singular Feminine;25083;;;;tyar1236;breen-1990
yöntön;;3sg_n_a;3rd Person Singular Neuter;25084;;;;tyar1236;breen-1990
yöntön;;3sg_n_s;3rd Person Singular Neuter;25085;;;;tyar1236;breen-1990
-nö;;3sg_n_o;3rd Person Singular Neuter;25086;;;;tyar1236;breen-1990
yöntön;;3sg_n_p;3rd Person Singular Neuter;25087;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_m_a;3rd Person Dual Masculine;25088;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_m_s;3rd Person Dual Masculine;25089;;;;tyar1236;breen-1990
-wörökunuŋ;;3du_m_o;3rd Person Dual Masculine;25090;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_m_p;3rd Person Dual Masculine;25091;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_f_a;3rd Person Dual Feminine;25092;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_f_s;3rd Person Dual Feminine;25093;;;;tyar1236;breen-1990
-wörökunuŋ;;3du_f_o;3rd Person Dual Feminine;25094;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_f_p;3rd Person Dual Feminine;25095;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_n_a;3rd Person Dual Neuter;25096;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_n_s;3rd Person Dual Neuter;25097;;;;tyar1236;breen-1990
-wörökunuŋ;;3du_n_o;3rd Person Dual Neuter;25098;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3du_n_p;3rd Person Dual Neuter;25099;;;;tyar1236;breen-1990
wuruntun;;3pl_m_a;3rd Person Plural Masculine;25100;;;;tyar1236;breen-1990
wuruntun;;3pl_m_s;3rd Person Plural Masculine;25101;;;;tyar1236;breen-1990
-wörö;;3pl_m_o;3rd Person Plural Masculine;25102;;;;tyar1236;breen-1990
wuruntun;;3pl_m_p;3rd Person Plural Masculine;25103;;;;tyar1236;breen-1990
wuruntun;;3pl_f_a;3rd Person Plural Feminine;25104;;;;tyar1236;breen-1990
wuruntun;;3pl_f_s;3rd Person Plural Feminine;25105;;;;tyar1236;breen-1990
-wörö;;3pl_f_o;3rd Person Plural Feminine;25106;;;;tyar1236;breen-1990
wuruntun;;3pl_f_p;3rd Person Plural Feminine;25107;;;;tyar1236;breen-1990
wuruntun;;3pl_n_a;3rd Person Plural Neuter;25108;;;;tyar1236;breen-1990
wuruntun;;3pl_n_s;3rd Person Plural Neuter;25109;;;;tyar1236;breen-1990
-wörö;;3pl_n_o;3rd Person Plural Neuter;25110;;;;tyar1236;breen-1990
wuruntun;;3pl_n_p;3rd Person Plural Neuter;25111;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3d-a;3rd Person Dual;36309;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3d-s;3rd Person Dual;36529;;;;tyar1236;breen-1990
-wörökunuŋ;;3d-o;3rd Person Dual;36757;;;;tyar1236;breen-1990
wuruntunkunuŋ;;3d-p;3rd Person Dual;36967;;;;tyar1236;breen-1990
wuruntun;;3p-a;3rd Person Plural;37191;;;;tyar1236;breen-1990
wuruntun;;3p-s;3rd Person Plural;37411;;;;tyar1236;breen-1990
-wörö;;3p-o;3rd Person Plural;37638;;;;tyar1236;breen-1990
wuruntun;;3p-p;3rd Person Plural;37847;;;;tyar1236;breen-1990
