word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
hye;;1sg_a;1st (excl) Person Singular;54598;;;;yuwa1244;labrada-2016
hye;;1sg_s;1st (excl) Person Singular;54597;;;;yuwa1244;labrada-2016
hye;;1sg_o;1st (excl) Person Singular;54596;;;;yuwa1244;labrada-2016
tʃ-;;1sg_p;1st (excl) Person Singular;54595;;;;yuwa1244;labrada-2016
hyedɨ;;1du_a;1st (excl) Person Dual;54594;;;;yuwa1244;labrada-2016
hyedɨ;;1du_s;1st (excl) Person Dual;54593;;;;yuwa1244;labrada-2016
hyedɨ;;1du_o;1st (excl) Person Dual;54592;;;;yuwa1244;labrada-2016
t-;;1du_p;1st (excl) Person Dual;54591;;;;yuwa1244;labrada-2016
hyedɨ;;1pl_a;1st (excl) Person Plural;54590;;;;yuwa1244;labrada-2016
hyedɨ;;1pl_s;1st (excl) Person Plural;54589;;;;yuwa1244;labrada-2016
hyedɨ;;1pl_o;1st (excl) Person Plural;54588;;;;yuwa1244;labrada-2016
t-;;1pl_p;1st (excl) Person Plural;54587;;;;yuwa1244;labrada-2016
hyedɨ;;12du_a;1st (incl) Person Dual;54586;;;;yuwa1244;labrada-2016
hyedɨ;;12du_s;1st (incl) Person Dual;54585;;;;yuwa1244;labrada-2016
hyedɨ;;12du_o;1st (incl) Person Dual;54584;;;;yuwa1244;labrada-2016
t-;;12du_p;1st (incl) Person Dual;54583;;;;yuwa1244;labrada-2016
hyedɨ;;12pl_a;1st (incl) Person Plural;54582;;;;yuwa1244;labrada-2016
hyedɨ;;12pl_s;1st (incl) Person Plural;54581;;;;yuwa1244;labrada-2016
hyedɨ;;12pl_o;1st (incl) Person Plural;54580;;;;yuwa1244;labrada-2016
t-;;12pl_p;1st (incl) Person Plural;54579;;;;yuwa1244;labrada-2016
hkə;;2sg_a;2nd Person Singular;54578;;;;yuwa1244;labrada-2016
hkə;;2sg_s;2nd Person Singular;54577;;;;yuwa1244;labrada-2016
hkə;;2sg_o;2nd Person Singular;54576;;;;yuwa1244;labrada-2016
kʷ-;;2sg_p;2nd Person Singular;54575;;;;yuwa1244;labrada-2016
hkedɨ;;2du_a;2nd Person Dual;54574;;;;yuwa1244;labrada-2016
hkedɨ;;2du_s;2nd Person Dual;54573;;;;yuwa1244;labrada-2016
hkedɨ;;2du_o;2nd Person Dual;54572;;;;yuwa1244;labrada-2016
kʷ-;;2du_p;2nd Person Dual;54571;;;;yuwa1244;labrada-2016
hkedɨ;;2pl_a;2nd Person Plural;54570;;;;yuwa1244;labrada-2016
hkedɨ;;2pl_s;2nd Person Plural;54569;;;;yuwa1244;labrada-2016
hkedɨ;;2pl_o;2nd Person Plural;54568;;;;yuwa1244;labrada-2016
kʷ-;;2pl_p;2nd Person Plural;54567;;;;yuwa1244;labrada-2016
bihkye;;3sg_m_a;3rd Person Singular Masculine;54566;;;;yuwa1244;labrada-2016
bihkye;;3sg_m_s;3rd Person Singular Masculine;54565;;;;yuwa1244;labrada-2016
bihkye;;3sg_m_o;3rd Person Singular Masculine;54564;;;;yuwa1244;labrada-2016
biyu;;3sg_n_a;3rd Person Singular Neuter;54563;;;;yuwa1244;labrada-2016
biyu;;3sg_n_s;3rd Person Singular Neuter;54562;;;;yuwa1244;labrada-2016
biyu;;3sg_n_o;3rd Person Singular Neuter;54561;;;;yuwa1244;labrada-2016
kʰ;;3sg_n_p;3rd Person Singular Neuter;54560;;;;yuwa1244;labrada-2016
bidɨ;;3d-a;3rd Person Dual;54559;;;;yuwa1244;labrada-2016
bidɨ;;3d-s;3rd Person Dual;54558;;;;yuwa1244;labrada-2016
bidɨ;;3d-o;3rd Person Dual;54557;;;;yuwa1244;labrada-2016
tʰ-;;3d-p;3rd Person Dual;54556;;;;yuwa1244;labrada-2016
bidɨ;;3p-a;3rd Person Plural;54555;;;;yuwa1244;labrada-2016
bidɨ;;3p-s;3rd Person Plural;54554;;;;yuwa1244;labrada-2016
bidɨ;;3p-o;3rd Person Plural;54553;;;;yuwa1244;labrada-2016
tʰ-;;3p-p;3rd Person Plural;54552;;;;yuwa1244;labrada-2016
