word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
o-,,1sg_a,1st (excl) Person Singular,45926,,,,jama1261,dixon-2004
o-,,1sg_s,1st (excl) Person Singular,45925,,,,jama1261,dixon-2004
owa,,1sg_o,1st (excl) Person Singular,45924,,,,jama1261,dixon-2004
oko,,1sg_p,1st (excl) Person Singular,45923,,,,jama1261,dixon-2004
otaa,,1du_a,1st (excl) Person Dual,45922,,,,jama1261,dixon-2004
otaa,,1du_s,1st (excl) Person Dual,45921,,,,jama1261,dixon-2004
otara,,1du_o,1st (excl) Person Dual,45920,,,,jama1261,dixon-2004
otaa kaa,,1du_p,1st (excl) Person Dual,45919,,,,jama1261,dixon-2004
otaa,,1pl_a,1st (excl) Person Plural,45918,,,,jama1261,dixon-2004
otaa,,1pl_s,1st (excl) Person Plural,45917,,,,jama1261,dixon-2004
otara,,1pl_o,1st (excl) Person Plural,45916,,,,jama1261,dixon-2004
otaa kaa,,1pl_p,1st (excl) Person Plural,45915,,,,jama1261,dixon-2004
ee,,12du_a,1st (incl) Person Dual,45914,,,,jama1261,dixon-2004
ee,,12du_s,1st (incl) Person Dual,45913,,,,jama1261,dixon-2004
era,,12du_o,1st (incl) Person Dual,45912,,,,jama1261,dixon-2004
ee kaa,,12du_p,1st (incl) Person Dual,45911,,,,jama1261,dixon-2004
ee,,12pl_a,1st (incl) Person Plural,45910,,,,jama1261,dixon-2004
ee,,12pl_s,1st (incl) Person Plural,45909,,,,jama1261,dixon-2004
era,,12pl_o,1st (incl) Person Plural,45908,,,,jama1261,dixon-2004
ee kaa,,12pl_p,1st (incl) Person Plural,45907,,,,jama1261,dixon-2004
tiwa,,2sg_a,2nd Person Singular,45906,,,,jama1261,dixon-2004
tiwa,,2sg_s,2nd Person Singular,45905,,,,jama1261,dixon-2004
tiwa,,2sg_o,2nd Person Singular,45904,,,,jama1261,dixon-2004
tika,,2sg_p,2nd Person Singular,45903,,,,jama1261,dixon-2004
tee,,2du_a,2nd Person Dual,45902,,,,jama1261,dixon-2004
tee,,2du_s,2nd Person Dual,45901,,,,jama1261,dixon-2004
tera,,2du_o,2nd Person Dual,45900,,,,jama1261,dixon-2004
tee kaa,,2du_p,2nd Person Dual,45899,,,,jama1261,dixon-2004
tee,,2pl_a,2nd Person Plural,45898,,,,jama1261,dixon-2004
tee,,2pl_s,2nd Person Plural,45897,,,,jama1261,dixon-2004
tera,,2pl_o,2nd Person Plural,45896,,,,jama1261,dixon-2004
tee kaa,,2pl_p,2nd Person Plural,45895,,,,jama1261,dixon-2004
∅,,3sg_m_a,3rd Person Singular Masculine,45894,,,,jama1261,dixon-2004
∅,,3sg_m_s,3rd Person Singular Masculine,45893,,,,jama1261,dixon-2004
∅,,3sg_m_o,3rd Person Singular Masculine,45892,,,,jama1261,dixon-2004
hinaka,,3sg_m_p,3rd Person Singular Masculine,45891,,This form can only be used to indicate possession by an animate (Dixon 2004:77). There is no form for inanimate possessors (Dixon 2004:77).,,jama1261,dixon-2004
∅,,3sg_n_a,3rd Person Singular Neuter,45890,,,,jama1261,dixon-2004
∅,,3sg_n_s,3rd Person Singular Neuter,45889,,,,jama1261,dixon-2004
∅,,3sg_n_o,3rd Person Singular Neuter,45888,,,,jama1261,dixon-2004
hinaka,,3sg_n_p,3rd Person Singular Neuter,45887,,This form can only be used to indicate possession by an animate (Dixon 2004:77). There is no form for inanimate possessors (Dixon 2004:77).,,jama1261,dixon-2004
mee,,3d-a,3rd Person Dual,45886,,,,jama1261,dixon-2004
mee,,3d-s,3rd Person Dual,45885,,,,jama1261,dixon-2004
mera,,3d-o,3rd Person Dual,45884,,The 3rd person plural A and S form 'mee' may also be used (Dixon 2004:77).,,jama1261,dixon-2004
mee kaa,,3d-p,3rd Person Dual,45883,,This form can only be used to indicate possession by an animate (Dixon 2004:77). There is no form for inanimate possessors (Dixon 2004:77).,,jama1261,dixon-2004
mee,,3p-a,3rd Person Plural,45882,,,,jama1261,dixon-2004
mee,,3p-s,3rd Person Plural,45881,,,,jama1261,dixon-2004
mera,,3p-o,3rd Person Plural,45880,,The 3rd person plural A and S form 'mee' may also be used (Dixon 2004:77).,,jama1261,dixon-2004
mee kaa,,3p-p,3rd Person Plural,45879,,This form can only be used to indicate possession by an animate (Dixon 2004:77). There is no form for inanimate possessors (Dixon 2004:77).,,jama1261,dixon-2004
