word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
i,,1sg_a,1st (excl) Person Singular,53933,,,,chac1249,floyd-2010
i,,1sg_s,1st (excl) Person Singular,53932,,,,chac1249,floyd-2010
i,,1sg_o,1st (excl) Person Singular,53931,,,,chac1249,floyd-2010
in,,1sg_p,1st (excl) Person Singular,53930,,,,chac1249,floyd-2010
lala,,1du_a,1st (excl) Person Dual,53929,,,,chac1249,floyd-2010
lala,,1du_s,1st (excl) Person Dual,53928,,,,chac1249,floyd-2010
lala,,1du_o,1st (excl) Person Dual,53927,,,,chac1249,floyd-2010
lalaʔ,,1du_p,1st (excl) Person Dual,53926,,,,chac1249,floyd-2010
lala,,1pl_a,1st (excl) Person Plural,53925,,,,chac1249,floyd-2010
lala,,1pl_s,1st (excl) Person Plural,53924,,,,chac1249,floyd-2010
lala,,1pl_o,1st (excl) Person Plural,53923,,,,chac1249,floyd-2010
lalaʔ,,1pl_p,1st (excl) Person Plural,53922,,,,chac1249,floyd-2010
lala,,12du_a,1st (incl) Person Dual,53921,,,,chac1249,floyd-2010
lala,,12du_s,1st (incl) Person Dual,53920,,,,chac1249,floyd-2010
lala,,12du_o,1st (incl) Person Dual,53919,,,,chac1249,floyd-2010
lalaʔ,,12du_p,1st (incl) Person Dual,53918,,,,chac1249,floyd-2010
lala,,12pl_a,1st (incl) Person Plural,53917,,,,chac1249,floyd-2010
lala,,12pl_s,1st (incl) Person Plural,53916,,,,chac1249,floyd-2010
lala,,12pl_o,1st (incl) Person Plural,53915,,,,chac1249,floyd-2010
lalaʔ,,12pl_p,1st (incl) Person Plural,53914,,,,chac1249,floyd-2010
nũ,,2sg_a,2nd Person Singular,53913,,,,chac1249,floyd-2010
nũ,,2sg_s,2nd Person Singular,53912,,,,chac1249,floyd-2010
nũ,,2sg_o,2nd Person Singular,53911,,,,chac1249,floyd-2010
nũʔ,,2sg_p,2nd Person Singular,53910,,,,chac1249,floyd-2010
ñulla,,2du_a,2nd Person Dual,53909,,,,chac1249,floyd-2010
ñulla,,2du_s,2nd Person Dual,53908,,,,chac1249,floyd-2010
ñulla,,2du_o,2nd Person Dual,53907,,,,chac1249,floyd-2010
ñullaʔ,,2du_p,2nd Person Dual,53906,,,,chac1249,floyd-2010
ñulla,,2pl_a,2nd Person Plural,53905,,,,chac1249,floyd-2010
ñulla,,2pl_s,2nd Person Plural,53904,,,,chac1249,floyd-2010
ñulla,,2pl_o,2nd Person Plural,53903,,,,chac1249,floyd-2010
ñullaʔ,,2pl_p,2nd Person Plural,53902,,,,chac1249,floyd-2010
ya,,3sg_m_a,3rd Person Singular Masculine,53901,,,,chac1249,floyd-2010
ya,,3sg_m_s,3rd Person Singular Masculine,53900,,,,chac1249,floyd-2010
ya,,3sg_m_o,3rd Person Singular Masculine,53899,,,,chac1249,floyd-2010
yaʔ,,3sg_m_p,3rd Person Singular Masculine,53898,,,,chac1249,floyd-2010
ya,,3sg_n_a,3rd Person Singular Neuter,53897,,,,chac1249,floyd-2010
ya,,3sg_n_s,3rd Person Singular Neuter,53896,,,,chac1249,floyd-2010
ya,,3sg_n_o,3rd Person Singular Neuter,53895,,,,chac1249,floyd-2010
yaʔ,,3sg_n_p,3rd Person Singular Neuter,53894,,,,chac1249,floyd-2010
yaila,,3d-a,3rd Person Dual,53893,,,,chac1249,floyd-2010
yaila,,3d-s,3rd Person Dual,53892,,,,chac1249,floyd-2010
yaila,,3d-o,3rd Person Dual,53891,,,,chac1249,floyd-2010
yailaʔ,,3d-p,3rd Person Dual,53890,,,,chac1249,floyd-2010
yaila,,3p-a,3rd Person Plural,53889,,,,chac1249,floyd-2010
yaila,,3p-s,3rd Person Plural,53888,,,,chac1249,floyd-2010
yaila,,3p-o,3rd Person Plural,53887,,,,chac1249,floyd-2010
yailaʔ,,3p-p,3rd Person Plural,53886,,,,chac1249,floyd-2010
