word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
t'u-le,,1sg_a,1st singular transitive subject,,,,,okoj1239,Temple1903
t'u-le,,1sg_s,1st singular intransitive subject,,,,,okoj1239,Temple1903
t'u-le,,1sg_o,1st singular intransitive subject,,,,,okoj1239,Temple1903
"t'-, tiyeakile",,1sg_p,1st singular possessive,,,The possess prefixes appear to be obligatory. The status of the free possessive forms is unclear. ,,okoj1239,Temple1903
m'e-kile,,12du_a,1st dual inclusive transitive subject,,,,,okoj1239,Temple1903
m'e-kile,,12du_s,1st dual inclusive intransitive subject,,,,,okoj1239,Temple1903
m'e-kile,,12du_o,1st dual inclusive intransitive subject,,,,,okoj1239,Temple1903
"m'-, miye",,12du_p,1st dual inclusive possessive,,,,,okoj1239,Temple1903
m'e-kile,,1du_a,1st dual exclusive transitive subject,,,,,okoj1239,Temple1903
m'e-kile,,1du_s,1st dual exclusive intransitive subject,,,,,okoj1239,Temple1903
m'e-kile,,1du_o,1st dual exclusive intransitive subject,,,,,okoj1239,Temple1903
"m'-, miye",,1du_p,1st dual exclusive possessive,,,,,okoj1239,Temple1903
m'e-kile,,12pl_a,1st plural inclusive transitive subject,,,,,okoj1239,Temple1903
m'e-kile,,12pl_s,1st plural inclusive intransitive subject,,,,,okoj1239,Temple1903
m'e-kile,,12pl_o,1st plural inclusive intransitive subject,,,,,okoj1239,Temple1903
"m'-, miye",,12pl_p,1st plural inclusive possessive,,,,,okoj1239,Temple1903
m'e-kile,,1pl_a,1st plural exclusive transitive subject,,,,,okoj1239,Temple1903
m'e-kile,,1pl_s,1st plural exclusive intransitive subject,,,,,okoj1239,Temple1903
m'e-kile,,1pl_o,1st plural exclusive intransitive subject,,,,,okoj1239,Temple1903
"m'-, miye",,1pl_p,1st plural exclusive possessive,,,,,okoj1239,Temple1903
ng'a-kile,,2sg_a,2nd singular transitive subject,,,,,okoj1239,Temple1903
ng'a-kile,,2sg_s,2nd singular intransitive subject,,,,,okoj1239,Temple1903
ng'a-kile,,2sg_o,2nd singular intransitive subject,,,,,okoj1239,Temple1903
"ng'-, ngiyeakile",,2sg_p,2nd singular possessive,,,,,okoj1239,Temple1903
ng'e'l-kile,,2du_a,2nd dual transitive subject,,,,,okoj1239,Temple1903
ng'e'l-kile,,2du_s,2nd dual intransitive subject,,,,,okoj1239,Temple1903
ng'e'l-kile,,2du_o,2nd dual intransitive subject,,,,,okoj1239,Temple1903
"ng'--'l, ngiyel",,2du_p,2nd dual possessive,,,,,okoj1239,Temple1903
ng'e'l-kile,,2pl_a,2nd plural transitive subject,,,,,okoj1239,Temple1903
ng'e'l-kile,,2pl_s,2nd plural intransitive subject,,,,,okoj1239,Temple1903
ng'e'l-kile,,2pl_o,2nd plural intransitive subject,,,,,okoj1239,Temple1903
"ng'--'l, ngiyel",,2pl_p,2nd plural possessive,,,,,okoj1239,Temple1903
a'kile,,3sg_m_a,3rd singular gender1 transitive subject,,,,,okoj1239,Temple1903
a'kile,,3sg_m_s,3rd singular gender1 intransitive subject,,,,,okoj1239,Temple1903
a'kile,,3sg_m_o,3rd singular gender1 intransitive subject,,,,,okoj1239,Temple1903
eyeakile,,3sg_m_p,3rd singular gender1 possessive,,,,,okoj1239,Temple1903
a'kile,,3sg_f_a,3rd singular gender2 transitive subject,,,,,okoj1239,Temple1903
a'kile,,3sg_f_s,3rd singular gender2 intransitive subject,,,,,okoj1239,Temple1903
a'kile,,3sg_f_o,3rd singular gender2 intransitive subject,,,,,okoj1239,Temple1903
eyeakile,,3sg_f_p,3rd singular gender2 possessive,,,,,okoj1239,Temple1903
n'e-kile,,3d-a,3rd dual transitive subject,,,,,okoj1239,Temple1903
n'e-kile,,3d-s,3rd dual intransitive subject,,,,,okoj1239,Temple1903
n'e-kile,,3d-o,3rd dual intransitive subject,,,,,okoj1239,Temple1903
"n'-, niye",,3d-p,3rd dual possessive,,,,,okoj1239,Temple1903
n'e-kile,,3p-a,3rd plural transitive subject,,,,,okoj1239,Temple1903
n'e-kile,,3p-s,3rd plural intransitive subject,,,,,okoj1239,Temple1903
n'e-kile,,3p-o,3rd plural intransitive subject,,,,,okoj1239,Temple1903
"n'-, niye",,3p-p,3rd plural possessive,,,,,okoj1239,Temple1903
,,3du_m_a,3rd dual gender1 transitive subject,,,,,,
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,,
,,3du_m_o,3rd dual gender1 intransitive subject,,,,,,
,,3du_m_p,3rd dual gender1 possessive,,,,,,
,,3du_f_a,3rd dual gender2 transitive subject,,,,,,
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,,
,,3du_f_o,3rd dual gender2 intransitive subject,,,,,,
,,3du_f_p,3rd dual gender2 possessive,,,,,,
,,3du_n_a,3rd dual gender3 transitive subject,,,,,,
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,,
,,3du_n_o,3rd dual gender3 intransitive subject,,,,,,
,,3du_n_p,3rd dual gender3 possessive,,,,,,
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,,
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,,
,,3pl_m_o,3rd plural gender1 intransitive subject,,,,,,
,,3pl_m_p,3rd plural gender1 possessive,,,,,,
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,,
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,,
,,3pl_f_o,3rd plural gender2 intransitive subject,,,,,,
,,3pl_f_p,3rd plural gender2 possessive,,,,,,
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,,
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,,
,,3pl_n_o,3rd plural gender3 intransitive subject,,,,,,
,,3pl_n_p,3rd plural gender3 possessive,,,,,,
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,,
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,,
,,3sg_n_o,3rd singular gender3 intransitive subject,,,,,,
,,3sg_n_p,3rd singular gender3 possessive,,,,,,
